,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
266,6f51e382,37,3330,37,37,37,0,1,2,94,28,66,80.7,41.0,39.8,0,0,0,0
267,6f5f82c0,2,76,0,1,0,1,6,1,0,1,-1,0.6,1.3,-0.6,0,0,0,0
268,6f7d826d,15,309,3,1,1,14,13,1,4,10,-6,4.7,7.4,-2.7,0,0,0,0
269,6fb59070,11,990,11,11,11,0,8,1,12,15,-3,12.1,17.4,-5.3,0,0,0,0
270,6fd1ba62,34,2264,25,26,12,8,4,1,31,34,-3,33.2,34.2,-1.0,0,0,0,0
271,70438d35,6,435,4,6,3,0,6,1,3,6,-3,3.7,8.2,-4.5,0,0,0,0
272,70a6ce32,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
273,70d74ece,32,2150,23,25,12,7,0,2,62,29,33,54.0,29.3,24.7,0,0,0,0
274,71d4e271,29,1501,16,20,4,9,4,1,14,19,-5,14.2,24.2,-10.0,0,0,0,0
275,72a99e38,32,1693,18,16,9,16,2,1,32,31,1,21.5,29.0,-7.5,0,0,0,0
276,72b92c4e,5,192,2,2,1,3,10,1,2,4,-2,3.2,2.2,1.0,0,0,0,0
277,730bd100,10,573,6,7,3,3,0,1,7,15,-8,9.4,13.0,-3.6,0,0,0,0
278,7329018e,20,1204,13,15,8,5,10,3,14,16,-2,14.4,20.0,-5.7,0,0,0,0
279,73683fa9,10,853,9,10,9,0,19,1,12,11,1,11.4,12.8,-1.4,0,0,0,0
280,7460ca0d,34,3001,33,34,30,0,0,1,58,33,25,48.1,41.2,6.9,0,0,0,0
281,75751c99,35,3150,35,35,35,0,0,1,29,43,-14,36.0,41.5,-5.6,0,0,0,0
282,76338022,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
283,766d9c80,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
284,76ee80ee,1,16,0,0,0,1,0,0,0,0,0,0.1,0.1,-0.1,0,0,0,0
285,7789bf63,2,101,1,1,1,1,0,0,0,4,-4,0.2,2.9,-2.7,0,0,0,0
286,78c40e94,5,107,1,1,0,4,5,2,0,1,-1,1.3,1.7,-0.4,0,0,0,0
287,79135368,31,2385,26,26,22,5,4,1,23,24,-1,29.8,27.4,2.4,0,0,0,0
288,7956236f,5,450,5,5,5,0,31,1,7,7,0,8.5,5.4,3.1,0,0,0,0
289,79c0821a,21,992,11,10,3,11,7,1,28,18,10,26.0,15.9,10.1,0,0,0,0
290,7a4cd784,1,61,0,1,0,0,2,3,0,0,0,0.0,1.0,-0.9,0,0,0,0
291,7a9fae62,2,180,2,2,2,0,36,0,2,6,-4,2.6,3.9,-1.3,0,0,0,0
292,7c218bf9,4,308,3,4,3,0,25,2,4,0,4,4.6,1.7,2.9,0,0,0,0
293,7c2a398c,30,1623,18,17,6,13,0,1,18,26,-8,20.4,23.1,-2.7,0,0,0,0
294,7c4243d4,7,343,3,4,2,3,5,2,6,8,-2,6.5,6.5,0.0,0,0,0,0
295,7c689c48,2,81,0,1,0,1,2,0,0,1,-1,0.6,1.8,-1.2,0,0,0,0
296,7cefa219,9,610,6,6,6,3,10,1,8,11,-3,5.1,10.5,-5.4,0,0,0,0
297,7dcf86f6,34,2936,32,33,30,1,0,1,56,46,10,50.2,46.1,4.1,0,0,0,0
298,7e28d6f7,1,10,0,0,0,1,0,3,0,0,0,0.4,0.1,0.3,0,0,0,0
299,7eb97a8e,18,635,7,5,1,13,6,1,17,11,6,11.7,9.0,2.7,0,0,0,0
300,7ebfac0f,6,219,2,1,0,5,5,2,4,1,3,2.8,4.4,-1.6,0,0,0,0
301,7f203b54,25,2017,22,23,21,2,6,1,25,34,-9,22.3,38.1,-15.8,0,0,0,0
302,7f8fb807,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
303,808d48f3,30,2536,28,29,24,1,3,1,43,34,9,38.0,39.0,-0.9,0,0,0,0
304,80a0c8c7,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
305,81069528,35,3123,34,35,33,0,1,0,24,53,-29,35.4,51.7,-16.3,0,0,0,0
306,81f0781e,38,3412,37,38,37,0,0,1,36,42,-6,41.0,52.3,-11.2,0,0,0,0
307,82927de4,35,2620,29,30,22,5,0,1,43,38,5,40.4,37.5,3.0,0,0,0,0
308,833fb62e,13,717,8,7,3,6,2,1,10,17,-7,14.4,12.2,2.3,0,0,0,0
309,83627094,3,134,1,1,0,2,14,1,3,2,1,3.4,1.5,1.9,0,0,0,0
310,83a83b0a,2,101,1,1,0,1,10,0,0,1,-1,1.8,1.9,-0.1,0,0,0,0
311,84399660,30,1489,16,18,4,12,8,1,30,26,4,20.7,22.3,-1.6,0,0,0,0
312,8497faf7,17,1528,17,17,16,0,17,1,22,22,0,18.5,22.9,-4.3,0,0,0,0
313,8499c713,2,30,0,0,0,2,5,0,0,0,0,0.3,0.5,-0.2,0,0,0,0
314,850c0a0d,29,2414,26,26,26,3,1,1,35,37,-2,30.8,30.3,0.4,0,0,0,0
315,85b9dca0,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
316,8617e3d9,15,1153,12,14,10,1,2,0,7,17,-10,10.9,23.1,-12.2,0,0,0,0
317,868ce848,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
318,8696bc90,33,2444,27,28,11,5,1,1,30,35,-5,28.7,34.5,-5.8,0,0,0,0
319,8754c7ca,31,2639,29,31,25,0,1,0,29,57,-28,39.4,41.8,-2.4,0,0,0,0
320,87882adc,18,1217,13,14,10,4,17,1,13,19,-6,14.4,21.8,-7.4,0,0,0,0
321,87ec1a2a,20,958,10,10,2,10,10,1,4,17,-13,10.1,17.4,-7.3,0,0,0,0
322,8875b8c9,17,1476,16,16,16,1,21,1,22,29,-7,24.0,24.2,-0.3,0,0,0,0
323,88a359d4,30,2345,26,26,20,4,0,0,22,54,-32,36.6,41.3,-4.7,0,0,0,0
324,89151b16,15,1257,14,14,13,1,1,1,23,31,-8,18.1,22.5,-4.4,0,0,0,0
325,895ff3ca,8,214,2,2,1,6,6,1,8,5,3,4.3,2.5,1.9,0,0,0,0
326,89f951b5,35,2835,31,31,24,4,1,2,82,22,60,70.4,30.0,40.4,0,0,0,0
327,8af42784,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
328,8b6d1830,6,267,3,4,0,2,3,0,3,5,-2,3.4,6.4,-3.0,0,0,0,0
329,8b8a56ce,20,1571,17,18,16,2,3,1,18,30,-12,24.7,24.4,0.3,0,0,0,0
330,8c3c640c,35,2772,30,31,19,4,0,1,53,45,8,44.6,40.1,4.6,0,0,0,0
331,8c44e37b,20,985,10,8,5,12,5,0,7,18,-11,13.2,19.9,-6.7,0,0,0,0
332,8c83efb6,7,351,3,4,1,3,5,0,3,13,-10,4.2,7.5,-3.2,0,0,0,0
333,8c9e7571,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
334,8ca253a3,28,1672,18,17,9,11,5,0,13,25,-12,18.1,22.1,-4.0,0,0,0,0
335,8cc3d96e,26,2061,22,26,10,0,2,0,18,29,-11,21.9,30.0,-8.1,0,0,0,0
336,8cfc2f69,33,2293,25,26,13,7,3,1,32,14,18,35.5,23.6,11.8,0,0,0,0
337,8d2e1890,0,0,0,0,0,0,6,0,0,0,0,0.0,0.0,0.0,0,0,0,0
338,8d957256,27,2430,27,27,27,0,11,0,18,47,-29,27.5,48.9,-21.4,0,0,0,0
339,8db394aa,31,2608,29,29,28,2,4,0,14,49,-35,26.5,55.8,-29.3,0,0,0,0
340,8e010ff4,33,2460,27,28,15,5,4,1,31,23,8,37.0,27.7,9.3,0,0,0,0
341,8e088e04,16,797,8,9,3,7,19,1,14,10,4,13.2,12.5,0.7,0,0,0,0
342,8e48dc61,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
343,8ef81d2d,7,246,2,2,2,5,5,0,1,9,-8,1.7,5.3,-3.6,0,0,0,0
344,8f8c6934,15,1264,14,15,14,0,21,1,20,19,1,21.6,21.3,0.4,0,0,0,0
345,9038c2a1,27,1786,19,22,10,5,2,1,19,25,-6,21.7,33.3,-11.6,0,0,0,0
346,90f83973,2,108,1,1,1,1,8,0,0,6,-6,1.3,4.1,-2.7,0,0,0,0
347,9109185e,8,720,8,8,8,0,30,1,10,6,4,11.2,10.0,1.3,0,0,0,0
348,9243fea6,10,469,5,5,1,5,2,0,3,6,-3,6.5,7.4,-0.9,0,0,0,0
349,92b4a127,26,1891,21,20,15,6,11,1,32,30,2,28.8,36.0,-7.1,0,0,0,0
350,92d38e6c,24,2057,22,24,19,0,3,1,18,27,-9,26.9,27.6,-0.7,0,0,0,0
351,93568a16,15,624,6,6,4,9,6,0,5,17,-12,7.2,15.3,-8.1,0,0,0,0
352,942b4f90,25,1700,18,18,13,7,12,1,24,27,-3,30.2,22.9,7.3,0,0,0,0
353,9592289a,33,2077,23,23,12,10,2,2,44,22,22,35.3,27.8,7.5,0,0,0,0
354,960fb42d,22,1979,22,22,21,0,6,1,12,44,-32,19.9,39.5,-19.6,0,0,0,0
355,963829d0,34,2698,30,32,19,2,0,1,47,38,9,43.3,42.7,0.6,0,0,0,0
356,967f34d3,22,1941,21,22,21,0,12,1,37,31,6,31.0,31.1,-0.1,0,0,0,0
357,9704b62b,2,113,1,1,1,1,2,3,1,0,1,1.5,1.8,-0.3,0,0,0,0
358,9744ff80,34,2395,26,27,15,7,1,1,36,35,1,42.2,35.3,6.9,0,0,0,0
359,97852360,38,3358,37,37,37,1,0,1,40,50,-10,38.5,55.4,-16.9,0,0,0,0
360,97ceacc3,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
361,983ccabe,1,90,1,1,1,0,2,3,3,2,1,1.4,2.2,-0.8,0,0,0,0
362,9857e65d,13,673,7,8,1,5,6,0,5,22,-17,8.0,15.1,-7.1,0,0,0,0
363,9970da54,1,62,0,1,0,0,34,0,0,0,0,0.0,0.6,-0.5,0,0,0,0
364,999908af,21,1098,12,12,5,9,11,1,9,21,-12,10.2,20.2,-10.0,0,0,0,0
365,99bebd12,25,1337,14,15,3,10,3,2,20,9,11,16.0,18.9,-3.0,0,0,0,0
366,9af88279,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
367,9b337c7c,24,1473,16,18,4,6,13,1,24,28,-4,26.7,24.5,2.2,0,0,0,0
368,9b5ce51a,26,2135,23,25,21,1,0,1,24,28,-4,27.6,36.2,-8.6,0,0,0,0
369,9b878773,11,226,2,1,0,10,9,0,1,4,-3,3.7,4.1,-0.5,0,0,0,0
370,9ba48d64,35,3057,34,34,32,1,2,0,33,64,-31,47.2,51.9,-4.7,0,0,0,0
371,9d2a3d5f,34,2319,25,26,12,8,2,1,30,30,0,29.6,35.0,-5.4,0,0,0,0
372,9d4c3227,3,158,1,2,1,1,5,1,3,4,-1,1.8,2.9,-1.0,0,0,0,0
373,9d4c45d6,22,1139,12,11,4,11,2,1,13,18,-5,15.6,20.9,-5.3,0,0,0,0
374,9e098912,1,3,0,0,0,1,0,3,0,0,0,0.1,0.0,0.1,0,0,0,0
375,9e1035f8,13,311,3,2,0,11,8,1,5,3,2,4.2,4.7,-0.5,0,0,0,0
376,9f0ea33f,23,2070,23,23,23,0,2,1,33,30,3,32.5,34.6,-2.2,0,0,0,0
377,9f323c71,21,1658,18,20,14,1,1,1,22,23,-1,25.8,19.0,6.8,0,0,0,0
378,9f8e9423,27,2322,25,27,25,0,3,1,62,28,34,57.1,26.3,30.8,0,0,0,0
379,9fa0a0b8,13,441,4,4,0,9,6,0,0,11,-11,2.3,9.3,-7.1,0,0,0,0
380,a0255c67,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
381,a0b4bb3e,30,1774,19,21,5,9,3,2,42,17,25,40.8,17.7,23.1,0,0,0,0
382,a10361d2,20,852,9,7,5,13,14,1,13,21,-8,12.3,14.6,-2.2,0,0,0,0
383,a190d597,15,1041,11,13,4,2,0,2,22,5,17,14.3,8.2,6.2,0,0,0,0
384,a25250f8,34,2848,31,33,25,1,1,1,43,46,-3,42.5,39.8,2.7,0,0,0,0
385,a2609621,11,921,10,10,9,1,18,1,13,9,4,12.2,14.5,-2.3,0,0,0,0
386,a300ac7e,35,2797,31,31,28,4,0,0,32,63,-31,44.3,48.1,-3.7,0,0,0,0
387,a3a306f6,19,1118,12,12,5,7,3,2,5,15,-10,11.7,14.6,-2.9,0,0,0,0
388,a4971d84,36,3239,36,36,35,0,0,1,41,32,9,45.3,38.4,6.9,0,0,0,0
389,a55d8df5,2,9,0,0,0,2,2,1,0,0,0,0.0,0.1,0.0,0,0,0,0
390,a58bb1e1,26,1799,20,20,10,6,1,1,50,22,28,46.4,23.5,23.0,0,0,0,0
391,a60823a4,21,1594,17,18,12,3,13,1,17,22,-5,17.0,29.2,-12.2,0,0,0,0
392,a6154613,33,2899,32,32,28,1,2,2,82,25,57,70.7,34.5,36.2,0,0,0,0
393,a68856b5,1,60,0,1,0,0,1,3,1,0,1,0.5,0.7,-0.3,0,0,0,0
394,a6951bf8,9,657,7,7,6,2,1,2,12,9,3,9.8,12.2,-2.4,0,0,0,0
395,a6b9bd00,20,1304,14,16,9,4,3,0,8,20,-12,12.8,25.4,-12.6,0,0,0,0
396,a6de370d,36,1928,21,20,10,16,1,1,36,32,4,29.5,29.2,0.3,0,0,0,0
397,a7a9d95a,17,695,7,8,1,9,11,2,19,3,16,20.0,8.1,11.9,0,0,0,0
398,a7f00c8c,30,2622,29,29,28,1,2,0,29,60,-31,41.4,45.8,-4.4,0,0,0,0
399,a83d8b0c,12,391,4,1,1,11,2,0,3,6,-3,5.8,7.1,-1.4,0,0,0,0
400,a8599c17,1,90,1,1,1,0,1,0,1,7,-6,1.8,2.5,-0.7,0,0,0,0
401,a8e6bebf,20,1324,14,16,3,4,1,0,17,24,-7,19.9,19.8,0.1,0,0,0,0
402,a8fbae1d,26,2214,24,25,23,1,7,1,31,33,-2,27.3,26.6,0.7,0,0,0,0
403,a90ed68c,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
404,a92669f6,5,405,4,5,4,0,7,2,6,7,-1,6.7,6.8,-0.1,0,0,0,0
405,a9dc785c,33,2970,33,33,33,0,5,1,57,33,24,49.9,43.0,6.9,0,0,0,0
406,aa0ac32d,11,990,11,11,11,0,5,1,10,14,-4,11.6,13.0,-1.4,0,0,0,0
407,aa55fe48,1,20,0,0,0,1,3,0,1,0,1,0.8,0.9,-0.1,0,0,0,0
408,aaa4239e,2,28,0,0,0,2,1,1,2,1,1,0.3,0.8,-0.5,0,0,0,0
409,aad4f74f,13,1125,12,12,12,1,18,1,22,14,8,19.0,15.0,4.0,0,0,0,0
410,ab13a5aa,33,2970,33,33,33,0,1,1,35,26,9,39.7,34.3,5.4,0,0,0,0
411,ab7bf91d,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
412,ac290817,12,669,7,8,2,4,2,0,7,11,-4,8.6,10.8,-2.2,0,0,0,0
413,ac295d9e,36,3240,36,36,36,0,2,1,40,49,-9,39.1,41.9,-2.9,0,0,0,0
414,ac3fb1be,24,2028,22,23,20,1,3,1,38,25,13,33.7,29.7,4.0,0,0,0,0
415,ac454a4f,25,1434,15,16,11,9,7,1,14,30,-16,13.6,24.6,-11.1,0,0,0,0
416,ad178594,20,1791,19,20,19,0,4,1,44,30,14,30.5,24.4,6.1,0,0,0,0
417,ad340e17,21,1297,14,15,8,6,11,0,11,26,-15,15.4,29.2,-13.8,0,0,0,0
418,ad4d0985,30,2457,27,29,22,1,2,1,28,31,-3,25.6,35.8,-10.2,0,0,0,0
419,ad6295d4,16,1184,13,11,11,5,1,1,17,25,-8,23.1,20.2,2.9,0,0,0,0
420,adfc9123,30,2632,29,29,27,1,6,2,81,23,58,70.9,30.3,40.6,0,0,0,0
421,aec0fb6f,34,2533,28,31,20,3,2,1,22,33,-11,28.8,31.8,-3.0,0,0,0,0
422,b037bd4f,24,1120,12,12,5,12,9,1,11,17,-6,11.6,15.7,-4.2,0,0,0,0
423,b05e2dbd,34,2916,32,33,30,1,2,2,55,32,23,45.3,41.6,3.7,0,0,0,0
424,b0616e3d,27,2332,25,26,25,1,2,1,39,41,-2,40.1,36.6,3.5,0,0,0,0
425,b0fce72c,12,806,9,11,6,1,14,0,10,15,-5,11.2,13.4,-2.2,0,0,0,0
426,b14d0c5d,21,1778,19,21,19,0,3,0,21,34,-13,26.8,25.9,0.9,0,0,0,0
427,b19db005,17,925,10,12,2,5,3,2,30,14,16,22.3,15.0,7.4,0,0,0,0
428,b233e8e4,17,1374,15,15,13,2,7,2,33,10,23,22.7,20.2,2.6,0,0,0,0
429,b2d03887,24,1252,13,14,2,10,9,1,17,27,-10,16.3,19.8,-3.5,0,0,0,0
430,b2d0ec1b,30,1600,17,17,5,13,3,1,27,33,-6,27.5,26.4,1.1,0,0,0,0
431,b32b7d1b,3,41,0,0,0,3,2,2,1,1,0,0.1,0.2,-0.1,0,0,0,0
432,b35db3f6,22,1442,16,15,12,7,2,1,17,24,-7,16.4,23.1,-6.7,0,0,0,0
433,b3dc6eca,27,2416,26,27,26,0,8,1,46,29,17,40.3,34.9,5.4,0,0,0,0
434,b418dbd4,34,2627,29,30,17,4,0,1,31,34,-3,40.4,38.8,1.6,0,0,0,0
435,b43b81f1,13,994,11,11,9,2,16,1,10,17,-7,8.4,15.9,-7.6,0,0,0,0
436,b4541446,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
437,b579e83d,14,1215,13,14,13,0,0,0,7,17,-10,11.7,21.9,-10.3,0,0,0,0
438,b592d545,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
439,b5bdf144,26,2340,26,26,26,0,10,1,30,39,-9,32.3,42.1,-9.7,0,0,0,0
440,b5dd3469,26,1105,12,11,4,15,4,1,16,24,-8,22.5,16.7,5.8,0,0,0,0
441,b742cc0d,16,1420,15,16,15,0,0,1,23,15,8,17.9,15.9,2.0,0,0,0,0
442,b7c99b9b,17,1530,17,17,17,0,4,1,20,22,-2,15.8,25.9,-10.1,0,0,0,0
443,b7ca5c51,30,2584,28,29,28,1,3,1,49,27,22,43.1,33.0,10.0,0,0,0,0
444,b7f2edff,3,233,2,2,1,1,10,1,5,4,1,4.3,2.6,1.7,0,0,0,0
445,b8836910,32,2300,25,26,16,6,2,0,26,43,-17,34.6,38.2,-3.6,0,0,0,0
446,b91883b7,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
447,ba3ca78f,34,3060,34,34,34,0,3,0,23,51,-28,32.7,50.1,-17.4,0,0,0,0
448,ba5004e1,33,2877,32,33,31,0,0,1,36,27,9,38.7,31.1,7.7,0,0,0,0
449,ba71d071,8,689,7,8,7,0,4,1,10,13,-3,11.6,10.1,1.5,0,0,0,0
450,bad38a94,14,731,8,7,6,7,11,1,9,10,-1,11.6,11.0,0.6,0,0,0,0
451,bb4b1242,19,1330,14,14,8,5,1,1,19,23,-4,15.7,18.9,-3.2,0,0,0,0
452,bb7337cc,34,1945,21,21,13,13,2,2,55,16,39,49.8,26.6,23.1,0,0,0,0
453,bba30585,27,2326,25,26,23,1,8,1,33,38,-5,32.9,31.6,1.3,0,0,0,0
454,bbe88396,1,77,0,1,0,0,1,0,0,3,-3,0.5,0.9,-0.4,0,0,0,0
455,bc6f5f06,33,2680,29,31,27,2,3,1,48,49,-1,41.7,40.7,0.9,0,0,0,0
456,bd207a4d,11,561,6,7,2,4,4,0,2,13,-11,5.4,12.3,-6.9,0,0,0,0
457,bd6351cd,1,90,1,1,1,0,0,3,1,0,1,1.4,0.2,1.2,0,0,0,0
458,bdc74a8f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
459,bdf7b97d,27,982,10,7,4,20,10,2,10,9,1,14.7,11.6,3.1,0,0,0,0
460,be170419,33,2941,32,33,32,0,1,1,35,42,-7,44.7,44.2,0.6,0,0,0,0
461,be3a0121,26,2298,25,25,25,1,9,1,35,42,-7,31.8,34.9,-3.1,0,0,0,0
462,bef2e50e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
463,bf97c188,26,2118,23,25,19,1,3,1,29,30,-1,36.7,34.1,2.6,0,0,0,0
464,bfa29677,5,412,4,4,4,1,8,1,6,8,-2,6.2,5.9,0.3,0,0,0,0
465,bfb15d99,1,90,1,1,1,0,13,1,3,4,-1,0.3,4.1,-3.8,0,0,0,0
466,c00097d2,25,1909,21,19,18,6,7,1,26,34,-8,28.2,38.2,-10.0,0,0,0,0
467,c05dfb74,14,780,8,7,5,7,1,1,10,12,-2,13.7,9.6,4.1,0,0,0,0
468,c0617e2b,12,401,4,4,1,8,11,2,7,6,1,8.3,6.2,2.2,0,0,0,0
469,c0a0c18f,11,556,6,6,0,5,4,0,3,18,-15,7.2,16.6,-9.4,0,0,0,0
470,c0b1a6da,1,90,1,1,1,0,12,3,1,0,1,2.6,0.5,2.0,0,0,0,0
471,c0c7ff58,34,2659,29,30,23,4,2,1,48,45,3,35.9,39.1,-3.1,0,0,0,0
472,c0de5ff5,1,45,0,0,0,1,0,0,0,1,-1,1.0,2.0,-1.1,0,0,0,0
473,c14bc029,36,3155,35,35,33,1,0,2,54,22,32,44.8,33.6,11.2,0,0,0,0
474,c2111b45,7,630,7,7,7,0,9,2,20,7,13,19.0,8.0,10.9,0,0,0,0
475,c2846353,19,1109,12,10,7,9,8,0,11,16,-5,13.0,15.2,-2.2,0,0,0,0
476,c3ee18ef,27,2116,23,24,22,3,7,2,33,11,22,27.9,22.5,5.4,0,0,0,0
477,c4af5889,4,88,1,1,0,3,5,1,0,2,-2,0.4,1.2,-0.7,0,0,0,0
478,c4b8bcf4,30,1582,17,18,7,12,3,1,26,19,7,23.1,17.7,5.4,0,0,0,0
479,c58ebf64,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
480,c5b93003,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
481,c5eaff5c,3,37,0,0,0,3,6,1,1,0,1,1.0,0.7,0.4,0,0,0,0
482,c5fa58ea,23,1396,15,16,8,7,7,0,14,31,-17,20.7,22.8,-2.1,0,0,0,0
483,c67cd65c,19,1555,17,17,16,2,8,1,19,17,2,20.7,22.0,-1.3,0,0,0,0
484,c6e8cf1f,16,994,11,12,6,4,10,1,16,23,-7,14.6,24.5,-9.9,0,0,0,0
485,c7429db3,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
486,c748a0b2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
487,c7526c18,27,2214,24,26,23,1,2,1,38,40,-2,41.8,34.2,7.6,0,0,0,0
488,c818c4d9,1,90,1,1,1,0,3,1,2,2,0,1.0,1.3,-0.3,0,0,0,0
489,c84c1afc,11,232,2,2,1,9,5,1,5,2,3,4.7,2.0,2.7,0,0,0,0
490,c8aa95da,25,2219,24,25,24,0,8,0,27,56,-29,31.3,42.8,-11.6,0,0,0,0
491,c904f3d5,4,231,2,3,2,1,3,0,0,7,-7,1.9,4.6,-2.7,0,0,0,0
492,c90977db,17,1180,13,13,8,4,1,1,18,10,8,14.3,13.8,0.5,0,0,0,0
493,c9cb972b,5,450,5,5,5,0,33,2,8,5,3,6.1,5.3,0.8,0,0,0,0
494,c9e39d91,20,948,10,12,2,8,13,1,15,18,-3,13.1,17.2,-4.1,0,0,0,0
495,cac2537b,26,1580,17,16,8,10,8,1,28,27,1,23.1,24.7,-1.6,0,0,0,0
496,cb574619,34,2999,33,34,29,0,0,1,50,51,-1,45.4,48.3,-2.8,0,0,0,0
497,cba84991,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
498,cbdf7d5c,1,2,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0
499,cc29324e,3,270,3,3,3,0,7,1,3,6,-3,3.8,5.8,-2.0,0,0,0,0
500,cc2dd8a5,1,7,0,0,0,1,0,0,0,0,0,0.1,0.5,-0.3,0,0,0,0
501,cce181df,31,2614,29,30,25,1,0,1,49,30,19,41.9,39.3,2.6,0,0,0,0
502,cde52ef5,0,0,0,0,0,0,5,0,0,0,0,0.0,0.0,0.0,0,0,0,0
503,cefb32b1,25,1525,16,17,9,8,8,0,8,37,-29,14.1,30.3,-16.2,0,0,0,0
504,cfd65a29,30,1824,20,25,3,5,2,2,45,18,27,38.4,24.9,13.5,0,0,0,0
505,cfd68aa7,2,180,2,2,2,0,0,0,1,2,-1,3.0,2.4,0.6,0,0,0,0
506,cfd8d664,17,1307,14,15,12,2,13,1,17,8,9,16.8,13.6,3.1,0,0,0,0
507,d04b94db,24,1493,16,17,11,7,6,2,50,18,32,36.2,19.8,16.3,0,0,0,0
508,d054d8b0,26,1929,21,24,11,2,0,1,41,41,0,30.8,29.8,1.0,0,0,0,0
509,d0d79694,14,1018,11,12,10,2,9,2,30,10,20,26.5,14.7,11.8,0,0,0,0
510,d109f62b,10,359,4,3,1,7,7,1,8,8,0,7.2,5.0,2.1,0,0,0,0
511,d1491e00,26,1946,21,21,17,5,0,0,14,42,-28,21.8,41.0,-19.2,0,0,0,0
512,d189e48f,2,18,0,0,0,2,0,1,0,2,-2,0.1,0.9,-0.8,0,0,0,0
513,d24e154c,6,540,6,6,6,0,8,1,8,9,-1,8.4,8.2,0.2,0,0,0,0
514,d2a184cc,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
515,d2ac648c,22,1002,11,12,1,10,6,1,8,7,1,14.0,11.4,2.6,0,0,0,0
516,d2be40f2,16,1302,14,15,12,1,4,1,12,14,-2,16.4,17.4,-1.0,0,0,0,0
517,d2d8675a,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
518,d2fa73e7,29,1762,19,17,9,12,3,1,22,29,-7,22.3,30.9,-8.6,0,0,0,0
519,d3272fba,12,383,4,2,1,10,5,1,3,5,-2,7.0,7.0,0.0,0,0,0,0
520,d49f3e6b,13,276,3,2,0,11,2,1,0,8,-8,3.5,4.6,-1.2,0,0,0,0
521,d4c9725f,13,963,10,10,8,3,21,2,30,11,19,25.4,11.8,13.7,0,0,0,0
522,d4ef9ac5,12,1080,12,12,12,0,7,1,12,19,-7,13.1,19.7,-6.7,0,0,0,0
523,d5127c3f,3,55,0,0,0,3,2,1,1,2,-1,0.8,0.8,0.0,0,0,0,0
524,d66b9872,12,929,10,10,8,2,1,1,5,10,-5,10.0,10.3,-0.3,0,0,0,0
525,d70a2141,25,2045,22,24,16,1,9,1,33,31,2,25.4,27.2,-1.8,0,0,0,0
526,d70ce98e,36,3000,33,32,32,4,0,2,91,21,70,76.0,32.7,43.4,0,0,0,0
527,d79afcfc,16,610,6,5,0,11,5,0,5,11,-6,7.9,10.7,-2.8,0,0,0,0
528,d83bbc54,35,2932,32,34,24,1,0,1,54,53,1,47.6,49.7,-2.2,0,0,0,0
529,d8712bf9,9,365,4,3,1,6,10,1,6,6,0,5.2,3.7,1.6,0,0,0,0
530,d87e2cae,34,2770,30,32,21,2,0,1,55,44,11,45.4,39.2,6.1,0,0,0,0
531,d9764034,19,1528,17,17,16,2,13,1,18,20,-2,17.7,23.1,-5.5,0,0,0,0
532,d9b0cc38,1,3,0,0,0,1,2,3,0,0,0,0.0,0.0,0.0,0,0,0,0
