id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,recov
482e9289,1,0,1,0,0,1,6,5,4,3,1,5,6,9,0,22
485eaf31,5,5,3,1,1,3,6,3,3,2,1,15,20,10,0,45
489e80e3,5,4,4,1,0,1,2,1,2,1,1,0,5,0,0,21
48a2b92a,15,11,6,6,3,6,16,10,7,0,7,9,24,6,0,26
48a5a5d6,13,7,5,4,4,2,16,14,4,0,4,1,14,2,0,20
48b28bfd,5,4,1,3,1,1,4,3,1,0,1,4,9,4,0,9
48e89655,2,2,1,1,0,0,2,2,0,0,0,0,2,0,0,4
48f984b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4914ed4a,2,1,1,0,1,0,0,0,0,0,0,0,2,3,0,4
493924a7,13,8,7,3,3,6,7,1,5,0,5,5,18,6,0,22
496aeede,6,3,1,4,1,0,8,8,6,0,6,3,9,2,0,22
49e9d799,6,2,0,5,1,0,5,5,3,1,2,1,7,4,0,19
4a1a9578,5,3,3,2,0,1,9,8,6,0,6,3,8,2,0,25
4a1abff3,7,5,4,2,1,4,12,8,3,0,3,1,8,0,0,28
4a537185,1,0,0,0,1,0,2,2,2,0,2,1,2,0,0,4
4a56052c,4,1,2,2,0,2,19,17,2,0,2,6,10,5,0,40
4a5a45c7,6,3,1,3,2,0,4,4,0,0,0,0,6,1,0,6
4a895384,0,0,0,0,0,0,3,3,2,1,1,6,6,11,2,14
4aea5077,8,6,2,5,1,4,11,7,8,1,7,7,15,8,0,25
4b1793b0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4b2ad4b1,10,6,5,4,1,5,6,1,3,0,3,10,20,7,0,31
4b3c863f,3,1,2,1,0,0,4,4,2,2,0,2,5,7,0,10
4b803b3c,3,1,2,1,0,1,1,0,4,1,3,1,4,10,0,2
4be0b467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c07f0e8,15,11,11,3,1,8,12,4,2,0,2,7,22,11,0,40
4c3a6744,6,4,1,5,0,1,6,5,4,1,3,4,10,1,0,22
4c45cdc2,2,2,0,2,0,1,1,0,0,0,0,0,2,0,0,2
4c6facae,29,16,9,17,3,10,21,11,6,0,6,14,43,4,1,64
4c78b5ed,11,9,4,7,0,3,3,0,5,1,4,6,17,4,1,21
4ca4f601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4d0eb7d2,2,2,1,1,0,1,5,4,1,0,1,2,4,1,0,10
4d1666ff,7,7,3,4,0,4,5,1,6,5,1,7,14,19,0,45
4d425e6e,21,12,10,10,1,9,21,12,5,1,4,3,24,4,0,32
4d8cf390,6,4,1,3,2,2,5,3,4,0,4,1,7,2,0,6
4d982baf,1,0,0,1,0,1,2,1,2,0,2,3,4,2,0,9
4da9191b,4,4,4,0,0,3,10,7,5,2,3,11,15,9,0,63
4e015693,6,2,2,4,0,1,6,5,1,0,1,6,12,2,0,15
4e219ad2,2,0,1,0,1,2,8,6,2,1,1,1,3,1,0,17
4e358a2d,12,7,8,3,1,8,12,4,6,5,1,11,23,15,0,43
4e6dbac4,10,6,6,4,0,1,5,4,2,0,2,5,15,6,0,34
4f56170e,1,1,1,0,0,1,2,1,0,0,0,1,2,12,0,15
4f5a953e,8,4,7,1,0,2,8,6,13,8,5,3,11,16,1,27
4f8ce0e1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
4fc7c059,1,0,1,0,0,1,1,0,0,0,0,2,3,4,0,7
4fe7e935,2,2,0,1,1,0,4,4,2,0,2,2,4,3,0,10
501055d8,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,5
5042e5c2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
505d9778,1,1,1,0,0,0,2,2,1,1,0,3,4,1,0,6
507c7bdf,14,10,4,8,2,6,16,10,9,2,7,6,20,6,1,46
50d85cd8,7,4,4,3,0,4,13,9,6,3,3,8,15,23,2,34
50dc94ce,4,2,2,2,0,2,3,1,2,1,1,2,6,0,0,8
50e73475,1,1,1,0,0,1,2,1,1,1,0,3,4,7,0,3
50f823d3,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,1
518918ad,6,6,5,1,0,1,14,13,10,2,8,8,14,7,0,79
520c318f,5,3,0,5,0,0,2,2,6,1,5,2,7,2,0,13
52611641,5,4,3,2,0,1,4,3,6,3,3,5,10,3,0,26
526541e5,11,4,7,4,0,6,7,1,10,7,3,12,23,14,1,28
5294a83f,3,2,1,1,1,2,6,4,0,0,0,0,3,2,0,19
52e101a8,8,7,6,2,0,3,6,3,6,6,0,8,16,25,0,34
53070b63,1,1,1,0,0,1,1,0,0,0,0,1,2,0,0,1
532aa911,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,7
539230cf,2,0,1,1,0,1,3,2,4,2,2,2,4,8,0,7
546bb36e,5,1,2,2,1,2,9,7,3,1,2,2,7,1,0,21
54771b10,13,7,10,2,1,6,9,3,7,4,3,6,19,13,0,37
54b4dc4e,9,6,4,3,2,5,15,10,4,1,3,1,10,3,0,25
54bcdeb0,1,1,0,1,0,0,3,3,0,0,0,0,1,0,0,1
54c9ed15,11,3,6,3,2,9,14,5,6,6,0,6,17,20,0,23
54f5ce34,2,1,2,0,0,0,0,0,0,0,0,4,6,4,0,2
5529e983,5,4,3,1,1,2,3,1,3,2,1,1,6,3,0,11
555d5edd,2,0,1,1,0,2,8,6,2,0,2,2,4,4,0,24
55a480e4,3,2,1,2,0,2,5,3,1,0,1,0,3,0,0,4
55abe554,5,2,4,1,0,3,5,2,2,0,2,6,11,2,0,18
55ae91f0,1,1,1,0,0,1,2,1,0,0,0,0,1,1,0,2
55bd7d45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
56413b1f,5,5,2,3,0,1,6,5,2,1,1,4,9,0,0,20
565bf0da,18,8,15,3,0,13,31,18,10,4,6,12,30,23,1,45
56f6f826,6,5,3,3,0,4,7,3,6,4,2,6,12,73,1,40
571d3ac1,11,7,6,5,0,6,14,8,6,3,3,6,17,8,0,34
572498c7,6,4,3,1,2,4,9,5,8,3,5,6,12,7,0,29
57760e66,5,2,3,2,0,3,8,5,1,0,1,5,10,1,0,16
57ae16f4,6,4,2,3,1,3,7,4,5,1,4,3,9,0,0,11
57e3f0c7,7,4,2,3,2,2,4,2,1,0,1,0,7,1,0,17
580bcd18,2,1,1,1,0,0,2,2,3,1,2,2,4,3,0,8
58797f45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588de166,8,6,5,2,1,3,6,3,4,0,4,2,10,2,0,21
58a9a4d9,6,3,0,4,2,0,3,3,2,0,2,2,8,0,0,20
58afe001,15,9,5,8,2,3,10,7,7,0,7,14,29,4,0,28
58dda688,7,5,5,2,0,5,8,3,4,1,3,10,17,11,1,24
58eee997,8,5,4,2,2,2,7,5,0,0,0,1,9,1,0,25
5906ab00,0,0,0,0,0,0,0,0,2,0,2,4,4,1,0,6
593bf50d,6,5,4,2,0,4,6,2,4,2,2,7,13,16,1,27
595ccab1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5976f83e,3,1,2,1,0,1,3,2,1,0,1,1,4,7,0,13
59a3efba,3,2,3,0,0,1,4,3,2,0,2,3,6,1,0,13
59a7d912,3,2,1,1,1,0,11,11,7,0,7,2,5,2,0,24
59fd245c,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1
5a28b2d9,5,4,2,3,0,2,4,2,11,8,3,11,16,32,0,44
5a48195c,15,9,10,4,1,11,17,6,5,2,3,5,20,16,1,25
5a7301ae,13,7,9,1,3,10,17,7,11,3,8,9,22,17,0,37
5aa53281,12,6,8,4,0,4,11,7,4,2,2,16,28,20,1,41
5ad141cb,12,7,5,4,3,7,31,24,11,0,11,9,21,4,0,62
5af687a1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b3d1a7a,4,4,1,2,1,1,9,8,10,1,9,5,9,8,0,34
5b479568,2,2,0,1,1,0,2,2,4,0,4,0,2,3,0,10
5b887c7a,7,7,5,2,0,3,3,0,3,3,0,5,12,16,1,12
5bfb7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5c4f0f49,3,2,2,1,0,1,4,3,11,6,5,15,18,25,0,12
5c6ba09a,7,4,6,0,1,6,9,3,2,1,1,10,17,7,0,43
5c961282,17,13,12,4,1,11,21,10,9,3,6,8,25,19,0,40
5c9ac7f0,2,1,0,2,0,0,5,5,3,1,2,1,3,0,0,8
5caa62a7,1,0,1,0,0,0,2,2,6,0,6,3,4,0,0,25
5d5219b1,2,1,0,2,0,1,6,5,3,0,3,0,2,0,0,14
5da33b33,5,4,4,1,0,1,3,2,3,0,3,1,6,0,0,21
5ddb8f9f,8,3,1,5,2,1,6,5,2,0,2,3,11,9,1,29
5e1028e5,2,2,2,0,0,1,2,1,1,0,1,1,3,1,0,6
5e74d6c8,17,12,12,4,1,9,15,6,10,2,8,10,27,14,0,65
5e91ddf8,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,8
5e9fa5c9,11,6,8,3,0,6,12,6,2,1,1,13,24,10,0,28
5ea8ef20,8,3,4,3,1,3,14,11,3,2,1,6,14,6,0,36
5eae500a,1,0,0,0,1,0,0,0,1,0,1,0,1,3,0,9
5eb3130f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5eebbfdf,3,3,0,3,0,0,5,5,5,0,5,3,6,2,0,31
5f26e0c5,4,2,3,1,0,3,5,2,3,0,3,4,8,4,0,15
5f4ce4b6,11,6,2,8,1,4,8,4,4,0,4,5,16,2,0,28
5faa73aa,2,1,1,1,0,0,1,1,6,0,6,1,3,3,0,16
5fcb90ac,7,5,5,2,0,2,3,1,4,0,4,2,9,8,0,14
6043997c,2,2,2,0,0,1,1,0,0,0,0,3,5,7,0,8
60c07b31,5,3,5,0,0,1,2,1,9,7,2,7,12,16,1,13
60db2f9b,5,4,2,3,0,2,7,5,2,0,2,3,8,2,0,25
60fd5334,0,0,0,0,0,0,1,1,1,0,1,3,3,2,0,10
614f69aa,13,8,4,6,3,7,16,9,3,1,2,8,21,10,0,25
62ab9184,9,5,0,8,1,1,9,8,7,2,5,7,16,3,0,26
6388e356,0,0,0,0,0,0,1,1,1,0,1,1,1,5,0,16
63b9cc6d,2,1,0,0,2,0,0,0,0,0,0,0,2,0,0,1
63c3659d,5,2,3,2,0,1,2,1,10,6,4,11,16,40,0,22
6438d426,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,3
645a3363,2,0,0,0,2,0,4,4,2,0,2,1,3,1,0,7
64f69877,3,2,2,1,0,1,4,3,3,0,3,0,3,0,0,8
654600fd,0,0,0,0,0,0,1,1,2,0,2,1,1,0,0,7
6554bb97,5,3,2,2,1,4,6,2,4,0,4,2,7,1,0,35
65553d96,3,0,0,3,0,1,3,2,0,0,0,1,4,0,0,8
65ad4d98,5,2,2,3,0,4,4,0,8,6,2,13,18,24,0,26
65bbfba3,0,0,0,0,0,0,4,4,6,3,3,4,4,7,0,17
6603fed7,7,3,2,3,2,1,5,4,4,1,3,0,7,5,0,35
6622454d,1,1,1,0,0,0,2,2,0,0,0,2,3,1,0,7
6639e500,9,4,2,6,1,6,10,4,0,0,0,2,11,0,0,13
6747869d,1,1,0,1,0,0,2,2,2,0,2,0,1,1,0,10
675b0427,9,6,8,0,1,6,8,2,10,7,3,9,18,27,1,24
67f0703d,8,5,6,2,0,1,3,2,1,0,1,11,19,14,0,19
6800f515,4,2,1,3,0,1,8,7,7,3,4,9,13,3,0,58
685857dc,4,3,2,2,0,0,6,6,8,2,6,12,16,7,0,43
68635c10,18,12,15,3,0,10,15,5,6,5,1,7,25,28,1,29
686cbe7d,9,5,0,4,5,3,9,6,3,0,3,0,9,0,0,12
689c9cf4,11,8,8,3,0,5,5,0,7,3,4,8,19,13,0,37
68dc0dac,9,7,4,2,3,2,11,9,6,0,6,6,15,2,0,25
691bef82,9,4,6,3,0,4,9,5,2,1,1,4,13,1,0,23
6922f806,1,1,0,1,0,0,1,1,0,0,0,0,1,2,0,6
6928979a,12,6,8,3,1,3,10,7,6,1,5,6,18,4,0,25
69374ff5,1,1,1,0,0,1,6,5,3,0,3,4,5,1,0,5
6956ff08,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
6993fcc8,6,2,2,3,1,2,6,4,9,2,7,9,15,6,0,15
69986380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
69cbc8b6,0,0,0,0,0,0,0,0,2,1,1,3,3,8,0,3
6b08d120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6b200d45,6,3,4,2,0,2,5,3,3,2,1,7,13,20,0,23
6b6c793c,10,7,6,3,1,6,9,3,6,1,5,3,13,11,0,16
6b6cbca4,1,0,1,0,0,1,1,0,5,3,2,1,2,4,0,6
6b767188,1,1,0,1,0,1,5,4,2,0,2,4,5,0,0,11
6b85f966,24,15,9,8,7,8,27,19,9,1,8,6,30,9,0,58
6b915aa1,5,3,2,3,0,1,4,3,1,0,1,4,9,2,0,12
6bd05d38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6bd5cd5d,11,6,8,3,0,8,17,9,9,6,3,6,17,24,0,51
6be41a31,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,2
6bfaecc4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
6bfb4303,8,3,2,6,0,4,8,4,5,0,5,3,11,4,0,25
6bff8a73,8,6,7,1,0,3,3,0,2,2,0,9,17,22,0,31
6c8ddd52,7,3,5,2,0,5,6,1,4,0,4,5,12,5,0,16
6cbf8d0d,1,0,0,0,1,0,0,0,2,0,2,2,3,0,0,5
6dce77a5,7,4,3,3,1,0,9,9,2,0,2,7,14,14,0,30
6e240751,1,1,1,0,0,0,1,1,0,0,0,0,1,0,3,4
6e269dd3,3,2,1,1,1,1,7,6,6,0,6,1,4,2,0,2
6ea23758,3,0,2,1,0,2,2,0,1,1,0,4,7,2,0,4
6ec1ddf1,5,3,1,3,1,3,6,3,1,0,1,5,10,3,0,19
6f1721f0,4,2,1,0,3,0,0,0,2,0,2,0,4,0,0,12
6f4cf369,4,1,2,2,0,1,5,4,7,3,4,8,12,11,0,27
6f8cd6d0,6,2,2,2,2,1,4,3,4,0,4,1,7,3,0,16
6fd8a334,1,1,1,0,0,0,0,0,4,2,2,3,4,3,0,6
6fdac234,2,2,2,0,0,0,4,4,4,2,2,1,3,0,0,12
6fe5c35b,1,0,1,0,0,1,2,1,0,0,0,0,1,3,2,16
6ff8ef56,2,0,0,2,0,0,1,1,3,0,3,5,7,2,0,6
7091324a,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,4
70c52749,17,8,11,6,0,7,14,7,5,1,4,6,23,12,0,42
70cb75ae,4,3,1,3,0,3,8,5,0,0,0,2,6,1,0,6
70cf63ca,1,0,0,1,0,1,4,3,1,0,1,1,2,1,0,3
71115017,4,3,1,3,0,0,3,3,1,0,1,1,5,1,0,4
7120a04d,1,1,0,1,0,1,6,5,2,0,2,1,2,0,0,9
712dd708,14,9,7,5,2,11,19,8,7,1,6,16,30,23,0,54
713c144a,5,4,2,3,0,5,11,6,3,2,1,4,9,3,0,26
715e5b0e,2,2,0,1,1,0,0,0,1,0,1,1,3,1,0,4
715fc0fe,10,6,6,4,0,2,6,4,6,1,5,1,11,1,0,30
71d5ca31,5,4,2,3,0,2,3,1,4,4,0,2,7,16,0,28
723ba189,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
7272a72a,3,2,1,2,0,0,6,6,2,0,2,1,4,2,0,24
73000a79,11,6,4,6,1,6,9,3,4,3,1,9,20,1,0,37
7304f3b1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1
731302dc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733e7ad8,3,2,2,1,0,1,3,2,5,1,4,2,5,3,0,13
7352dca8,8,6,1,5,2,3,7,4,4,0,4,5,13,4,0,23
73683fa9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8
740a0e28,10,2,8,1,1,2,4,2,4,2,2,5,15,9,0,19
741275f5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74223a01,8,4,6,2,0,2,4,2,5,3,2,14,22,17,0,24
74288db0,2,1,2,0,0,1,1,0,0,0,0,0,2,0,0,6
742a4995,6,4,3,2,1,2,7,5,2,1,1,4,10,4,1,11
74419746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
746fec7d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
74733221,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6
7483d9f9,3,0,0,3,0,2,4,2,1,0,1,4,7,1,0,9
74ced675,27,14,17,10,0,14,26,12,3,0,3,9,36,12,0,38
74f2e748,1,0,0,1,0,0,3,3,0,0,0,0,1,1,0,3
75229233,4,3,1,3,0,2,9,7,7,3,4,11,15,3,0,42
754bc99d,8,2,5,2,1,5,12,7,6,2,4,1,9,19,0,25
7586ae9b,1,1,0,1,0,0,0,0,0,0,0,1,2,2,0,3
75b86fb3,5,3,4,1,0,5,6,1,4,3,1,5,10,12,0,21
760be9fa,6,5,2,4,0,2,3,1,2,1,1,2,8,19,0,18
762179d9,21,13,9,8,4,6,21,15,7,1,6,20,41,4,0,64
76864df8,3,1,3,0,0,1,2,1,1,0,1,0,3,0,0,3
768b28d0,8,4,3,5,0,2,9,7,0,0,0,5,13,8,0,14
76c131da,1,0,0,0,1,1,1,0,0,0,0,1,2,0,0,2
76ecfb22,10,8,5,4,1,5,9,4,7,2,5,8,18,9,0,41
770ebf00,5,2,4,1,0,1,3,2,4,0,4,7,12,2,0,23
7713c72a,1,1,0,1,0,1,1,0,2,1,1,0,1,5,0,1
771d74d1,4,3,1,2,1,0,0,0,4,1,3,1,5,0,0,21
77c9e37c,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77e39b04,6,4,2,2,2,3,7,4,6,0,6,3,9,7,0,15
78a3c38e,0,0,0,0,0,0,3,3,1,1,0,2,2,8,0,10
79019bf4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
79083382,2,2,2,0,0,1,1,0,3,2,1,3,5,2,0,2
79135368,12,8,7,5,0,2,7,5,1,0,1,6,18,2,0,39
791af558,4,3,3,0,1,1,1,0,1,0,1,2,6,0,0,6
79370f8c,8,5,2,6,0,5,12,7,1,0,1,9,17,2,0,36
7956236f,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,5
79b0d6a0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,7
79c536d7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
7a20d90a,7,4,5,1,1,2,8,6,6,0,6,16,23,15,0,43
7a2cf111,19,14,8,10,1,5,16,11,7,1,6,14,33,10,0,35
7a412c2d,3,1,1,2,0,1,2,1,0,0,0,12,15,29,0,16
7a47e204,1,0,0,0,1,1,4,3,3,1,2,0,1,4,0,6
7a4cea18,2,0,2,0,0,0,7,7,1,0,1,1,3,2,0,27
7afbd2c3,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,2
7b456af7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
7b4c1f6e,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
7b4de647,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1
7b57c56a,12,7,6,3,3,6,14,8,9,3,6,14,26,2,0,53
7b5ab7f2,1,0,1,0,0,1,5,4,2,0,2,0,1,1,0,7
7b8ff0ac,1,1,0,0,1,0,0,0,1,0,1,1,2,2,0,5
7b9a86e6,4,4,3,0,1,2,3,1,2,0,2,2,6,0,0,6
7b9a9e25,4,3,0,2,2,2,4,2,1,0,1,1,5,0,0,15
7b9c2d84,10,4,5,3,2,5,9,4,2,0,2,3,13,1,0,10
7ba2eaa9,1,0,0,1,0,0,4,4,3,0,3,3,4,0,0,16
7ba6d84e,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7baff104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7be09c86,1,1,0,1,0,0,1,1,0,0,0,2,3,1,0,3
7c1a0c67,9,3,7,1,1,4,7,3,8,0,8,7,16,8,0,29
7c2965bb,6,5,2,2,2,2,8,6,6,1,5,2,8,0,0,28
7c9fa389,6,5,3,2,1,4,6,2,5,3,2,4,10,14,0,18
7cd6badb,5,2,3,2,0,1,4,3,1,0,1,2,7,2,0,12
7cd78926,29,15,19,6,4,13,24,11,7,3,4,23,52,21,0,49
7cf431a5,2,0,2,0,0,1,3,2,1,1,0,2,4,3,0,20
7cf8150a,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
7d036b4a,2,1,1,1,0,2,3,1,7,0,7,5,7,3,0,26
7d393a9f,2,1,1,1,0,1,1,0,3,3,0,11,13,34,0,19
7dc7187e,1,0,1,0,0,0,0,0,1,1,0,3,4,5,0,7
7e219e84,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
7e56d3db,10,3,6,4,0,4,5,1,3,1,2,1,11,7,0,13
7e74e0c2,4,4,4,0,0,1,3,2,0,0,0,0,4,2,0,9
7e763ddc,2,2,1,1,0,1,2,1,1,0,1,4,6,3,0,15
7e871b0a,6,2,5,1,0,2,4,2,8,6,2,10,16,19,0,12
7e964a67,3,1,0,1,2,2,4,2,1,1,0,1,4,4,0,6
7ec7738e,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,3
7f5a2470,3,2,0,3,0,0,1,1,1,1,0,0,3,0,0,8
7f622eef,2,1,1,1,0,1,1,0,2,0,2,1,3,2,0,5
7fcc71d8,5,3,0,4,1,2,3,1,1,0,1,3,8,0,0,13
7fd58fe3,2,1,1,0,1,2,4,2,0,0,0,2,4,5,0,12
7ff93107,0,0,0,0,0,0,0,0,2,0,2,1,1,1,0,2
8023bcab,21,13,12,6,3,13,31,18,18,2,16,8,29,4,0,40
8104e41e,1,0,1,0,0,0,0,0,0,0,0,2,3,0,1,1
810e3c74,8,5,2,4,2,2,5,3,4,0,4,1,9,1,0,25
810e40c1,3,2,1,2,0,1,3,2,2,1,1,0,3,5,0,5
81442ecb,16,10,12,4,0,4,7,3,10,1,9,5,21,12,0,47
81b906e7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7
82220b03,2,1,0,0,2,0,0,0,0,0,0,1,3,0,0,4
824bd41a,7,5,6,1,0,6,6,0,8,5,3,4,11,13,0,25
8267f8d4,2,2,1,0,1,2,3,1,2,0,2,1,3,2,0,3
82b85f5a,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,5
82e3586c,2,2,1,0,1,2,4,2,4,1,3,2,4,3,0,26
82e9b89d,4,4,0,4,0,0,2,2,3,0,3,0,4,9,0,10
82efe6fa,1,1,0,1,0,0,2,2,0,0,0,5,6,4,0,6
83300259,20,12,12,8,0,11,18,7,6,0,6,11,31,16,0,49
834d0be5,2,0,1,1,0,0,4,4,1,1,0,0,2,3,0,4
83534f30,13,8,6,6,1,7,18,11,9,2,7,9,22,12,0,34
839ef2b8,5,3,3,1,1,4,7,3,3,1,2,3,8,3,0,14
83b9c48f,4,2,1,3,0,0,3,3,1,0,1,2,6,2,0,4
83ce5ef1,9,7,4,5,0,5,7,2,4,1,3,1,10,11,0,17
83d961d1,1,1,1,0,0,1,1,0,4,3,1,5,6,9,0,15
8474cb83,10,5,6,4,0,9,14,5,3,1,2,5,15,5,0,26
8494acc4,7,4,5,2,0,3,4,1,7,2,5,3,10,6,0,21
852351df,1,1,1,0,0,1,4,3,1,0,1,1,2,3,0,3
85322440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
853b7c48,0,0,0,0,0,0,1,1,0,0,0,1,1,3,0,17
854a2041,6,3,3,3,0,1,5,4,2,1,1,4,10,0,0,29
854f7734,5,3,4,0,1,2,7,5,3,1,2,1,6,11,0,24
8558593d,15,11,11,4,0,6,29,23,5,1,4,17,32,6,0,32
85733f33,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
8577e60a,2,1,1,1,0,0,0,0,3,1,2,1,3,0,0,8
85c25f57,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
86168d75,2,1,0,1,1,2,2,0,0,0,0,0,2,2,0,4
862fa9fb,1,1,1,0,0,0,3,3,2,2,0,2,3,7,0,3
8637e09a,0,0,0,0,0,0,0,0,1,0,1,1,1,2,0,4
864163f3,1,0,0,0,1,0,1,1,1,0,1,0,1,4,0,9
867239d3,6,4,3,2,1,2,4,2,2,1,1,4,10,1,0,23
86878265,6,6,1,4,1,2,3,1,3,0,3,1,7,3,0,36
8696bc90,13,9,5,4,4,2,10,8,2,0,2,2,15,0,0,29
86e119e0,25,12,10,13,2,11,28,17,2,0,2,5,30,9,0,62
8754c7ca,6,3,3,2,1,4,10,6,7,2,5,5,11,6,2,25
878f0921,1,0,0,0,1,0,3,3,4,0,4,2,3,5,0,11
87d8b5a3,14,10,9,4,1,5,13,8,3,0,3,2,16,3,0,27
881cd6be,10,5,3,7,0,3,6,3,0,0,0,5,15,0,1,7
881ef58c,5,4,3,1,1,2,6,4,3,0,3,1,6,1,0,18
883f251e,1,0,0,0,1,0,1,1,6,3,3,0,1,7,0,14
884a8908,3,2,0,0,3,1,4,3,3,0,3,2,5,3,0,19
886f9aac,1,1,0,1,0,1,2,1,1,0,1,1,2,0,0,1
8870154f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
88b748d2,0,0,0,0,0,0,1,1,1,0,1,0,0,3,0,6
88c89891,5,4,3,2,0,4,5,1,4,0,4,8,13,9,0,32
8a1d7b51,10,3,6,2,2,6,8,2,4,1,3,12,22,12,1,32
8b0b02c9,2,1,1,1,0,1,3,2,1,0,1,1,3,2,0,7
8b298f56,8,3,4,2,2,1,4,3,2,0,2,8,16,3,0,28
8b3ab7ad,3,3,3,0,0,2,3,1,1,0,1,0,3,1,0,6
8b529245,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1
8b683d09,2,1,0,1,1,1,5,4,0,0,0,1,3,3,0,11
8b788c01,1,1,0,0,1,0,4,4,0,0,0,0,1,2,0,11
8bbf17da,1,1,1,0,0,1,3,2,3,2,1,8,9,18,0,19
8bc373ea,3,3,3,0,0,2,2,0,1,1,0,3,6,16,0,10
8c6239f2,4,1,2,2,0,2,4,2,10,8,2,6,10,22,0,15
8ce30c57,2,1,0,2,0,1,1,0,0,0,0,1,3,0,0,4
8cfc2f69,10,7,1,7,2,2,5,3,2,0,2,1,11,4,0,13
8d67689d,2,0,2,0,0,1,2,1,1,0,1,0,2,0,0,2
8d957256,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,11
8e010ff4,7,4,1,4,2,3,11,8,1,0,1,1,8,0,0,25
8e16dd48,4,4,3,1,0,3,9,6,3,1,2,2,6,8,0,19
8e3e66a0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0
8e58987d,11,4,5,6,0,5,12,7,5,1,4,6,17,1,0,13
8ed17872,11,8,5,5,1,5,19,14,5,0,5,6,17,9,1,29
8ee95cc6,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,4
8f056768,12,10,2,8,2,4,15,11,5,0,5,1,13,0,0,28
8f7e6783,4,1,2,2,0,2,10,8,4,0,4,3,7,3,0,40
8f8c6934,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2
8fb2cd60,2,1,1,0,1,0,0,0,1,1,0,1,3,10,0,12
8fd9996f,8,5,3,4,1,3,6,3,4,1,3,6,14,6,0,45
8ff4872e,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,6
9001138b,3,3,1,2,0,1,1,0,2,1,1,1,4,0,0,7
