,id,MP,Min,90s,Starts,Compl,Subs,unSub,PPM,onG,onGA,+/-,onxG,onxGA,xG+/-,MinGK,MPGK,StartsGK,90sGK
267,77128f7e,1,3,0,0,0,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
268,78803d03,14,1131,12,14,9,0,9,1,10,17,-7,11.2,19.1,-7.9,0,0,0,0
269,78e68b4d,8,594,6,5,5,3,18,1,7,10,-3,5.9,8.7,-2.7,0,0,0,0
270,7914b9fe,2,24,0,0,0,2,8,2,0,0,0,0.5,0.3,0.2,0,0,0,0
271,7956236f,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
272,79b0d6a0,37,3329,37,37,36,0,0,1,45,46,-1,49.3,41.5,7.8,0,0,0,0
273,79c0821a,32,1735,19,21,2,11,4,1,26,19,7,26.1,20.9,5.2,0,0,0,0
274,7a11550b,16,1063,11,12,11,4,2,2,17,4,13,20.8,9.6,11.2,0,0,0,0
275,7a1f2c08,0,0,0,0,0,0,17,0,0,0,0,0.0,0.0,0.0,0,0,0,0
276,7a2e46a8,38,3420,38,38,38,0,0,2,89,22,67,73.7,28.8,44.9,0,0,0,0
277,7b4de647,24,2160,24,24,24,0,12,1,32,47,-15,32.4,35.7,-3.2,0,0,0,0
278,7ba6d84e,38,3420,38,38,38,0,0,1,65,54,11,61.4,50.6,10.8,0,0,0,0
279,7c104bb7,21,618,6,3,2,18,9,1,13,8,5,12.4,8.7,3.7,0,0,0,0
280,7d2d3329,9,595,6,7,4,2,4,1,5,4,1,6.0,9.4,-3.3,0,0,0,0
281,7d41b619,18,1439,16,16,15,2,12,1,16,37,-21,15.9,26.3,-10.4,0,0,0,0
282,7d675f6f,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
283,7eb67dad,28,1948,21,19,15,9,10,0,17,42,-25,22.0,37.3,-15.3,0,0,0,0
284,7f3b388c,28,2017,22,21,19,7,6,2,56,14,42,45.8,17.4,28.4,0,0,0,0
285,7fe90ccd,4,128,1,1,1,3,19,2,1,0,1,2.0,0.8,1.2,0,0,0,0
286,7fec31a0,25,1739,19,19,15,6,1,1,32,33,-1,30.8,28.8,2.0,0,0,0,0
287,80c31c97,22,1925,21,21,19,1,9,1,28,26,2,28.3,24.7,3.6,0,0,0,0
288,810e3c74,27,1663,18,19,7,8,2,1,35,26,9,33.3,23.0,10.3,0,0,0,0
289,819aa8e7,37,2917,32,34,19,3,1,1,40,35,5,34.8,41.6,-6.8,0,0,0,0
290,819b3158,31,2137,23,23,17,8,1,2,60,15,45,50.6,14.9,35.7,0,0,0,0
291,82726be5,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
292,82dbf623,20,694,7,6,3,14,10,1,14,8,6,12.4,10.7,1.6,0,0,0,0
293,82e34b69,32,2545,28,28,21,4,0,1,42,44,-2,35.5,43.8,-8.3,0,0,0,0
294,833fb62e,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
295,8397a50c,5,143,1,2,1,3,8,0,1,4,-3,0.7,3.5,-2.8,0,0,0,0
296,839c14e1,18,1495,16,16,15,2,0,0,15,31,-16,18.8,24.8,-6.0,0,0,0,0
297,849c826a,9,459,5,5,1,4,0,0,5,6,-1,5.2,6.6,-1.4,0,0,0,0
298,862a1c15,10,759,8,9,4,1,0,1,11,11,0,11.3,9.2,2.0,0,0,0,0
299,867239d3,35,3006,33,34,28,1,2,1,56,43,13,55.4,40.8,14.6,0,0,0,0
300,86dd77d1,33,2779,30,30,29,3,4,2,73,17,56,65.2,19.9,45.3,0,0,0,0
301,874125a3,3,166,1,2,1,1,2,2,7,3,4,5.5,2.0,3.5,0,0,0,0
302,87575fd9,14,752,8,6,6,8,3,1,14,14,0,11.6,12.0,-0.5,0,0,0,0
303,875898c7,13,1170,13,13,13,0,4,0,10,24,-14,16.8,19.4,-2.7,0,0,0,0
304,87935cf3,27,2416,26,27,26,0,0,1,29,35,-6,32.2,33.9,-1.7,0,0,0,0
305,87f7500e,13,877,9,9,8,4,1,0,9,23,-14,9.5,19.2,-9.7,0,0,0,0
306,8816329f,28,1493,16,15,8,13,5,1,19,18,1,14.5,24.0,-9.5,0,0,0,0
307,892d5bb1,27,1343,14,14,5,13,10,2,36,9,27,34.0,8.1,25.9,0,0,0,0
308,89d10e53,26,1798,20,20,14,6,5,1,35,16,19,28.5,25.4,3.1,0,0,0,0
309,89e4b358,36,3096,34,35,31,1,1,1,49,54,-5,44.4,52.9,-8.5,0,0,0,0
310,8a08491a,14,1085,12,13,5,1,1,1,16,15,1,16.0,11.5,4.5,0,0,0,0
311,8a7ff278,7,552,6,6,6,1,25,1,17,14,3,10.5,8.7,1.8,0,0,0,0
312,8aa5f52c,26,1927,21,20,20,6,10,1,29,32,-3,24.6,29.9,-5.3,0,0,0,0
313,8ae9869d,37,3260,36,37,35,0,0,0,19,71,-52,27.6,57.7,-30.1,0,0,0,0
314,8aec0537,25,1864,20,24,9,1,0,0,18,31,-13,21.4,26.6,-5.1,0,0,0,0
315,8b04d6c1,31,2760,30,31,27,0,2,1,39,58,-19,38.2,45.3,-7.1,0,0,0,0
316,8b788c01,27,1621,18,18,7,9,3,1,30,25,5,28.2,24.3,3.8,0,0,0,0
317,8b9ebd03,32,2097,23,26,9,6,5,1,38,25,13,33.5,23.2,10.3,0,0,0,0
318,8d228291,25,983,10,11,0,14,10,0,11,17,-6,12.5,17.0,-4.4,0,0,0,0
319,8d3c902d,31,1899,21,21,13,10,3,1,25,30,-5,23.0,28.1,-5.1,0,0,0,0
320,8df7a2fb,38,3420,38,38,38,0,0,1,45,68,-23,44.4,62.1,-17.7,0,0,0,0
321,8e65a5e5,1,90,1,1,1,0,4,0,3,4,-1,0.7,2.6,-1.9,0,0,0,0
322,8e9caf48,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
323,8f62b6ee,33,2970,33,33,33,0,0,1,61,33,28,48.2,41.0,7.2,0,0,0,0
324,8f866fe8,12,476,5,4,2,8,0,0,3,12,-9,6.2,8.5,-2.2,0,0,0,0
325,914ab9a1,21,1586,17,19,16,2,10,1,23,26,-3,25.0,29.3,-4.3,0,0,0,0
326,91b43c98,1,1,0,0,0,1,7,3,0,1,-1,0.0,0.1,-0.1,0,0,0,0
327,9228b07c,16,980,10,10,9,6,20,1,13,19,-6,11.2,14.6,-3.4,0,0,0,0
328,92e7e919,31,2039,22,23,7,8,2,1,47,22,25,34.9,25.7,9.2,0,0,0,0
329,9306d5ea,29,2367,26,29,19,0,2,0,13,44,-31,20.8,38.9,-18.1,0,0,0,0
330,9319781b,1,62,0,1,0,0,0,0,0,1,-1,0.3,2.2,-1.9,0,0,0,0
331,9328b835,38,3420,38,38,38,0,0,1,52,55,-3,47.6,61.9,-14.3,0,0,0,0
332,935e6b8f,32,1987,22,21,14,11,1,2,47,14,33,38.6,16.9,21.6,0,0,0,0
333,939bc634,31,2778,30,30,30,1,3,0,18,54,-36,22.0,44.1,-22.1,0,0,0,0
334,94b2001f,11,807,9,9,8,2,15,2,19,7,12,20.2,6.2,14.0,0,0,0,0
335,96bb8cc2,16,720,8,6,2,10,5,0,8,17,-9,11.1,13.2,-2.1,0,0,0,0
336,96e0490d,6,443,4,5,4,1,10,1,5,8,-3,4.7,7.1,-2.4,0,0,0,0
337,97333cf5,29,1432,15,16,3,13,5,0,21,26,-5,17.7,23.9,-6.2,0,0,0,0
338,979b811d,23,693,7,6,0,17,9,1,10,11,-1,11.4,9.0,2.4,0,0,0,0
339,980522ec,35,2774,30,30,27,5,1,1,58,37,21,45.8,40.5,5.3,0,0,0,0
340,984a5a64,6,376,4,4,4,2,17,2,13,4,9,6.5,6.3,0.2,0,0,0,0
341,989d5705,32,2063,22,25,12,7,6,0,24,44,-20,23.5,37.5,-14.0,0,0,0,0
342,98be0d02,4,79,0,0,0,4,5,0,0,2,-2,0.5,2.0,-1.5,0,0,0,0
343,99813635,13,468,5,5,0,8,11,2,14,3,11,10.3,2.2,8.1,0,0,0,0
344,99aa1a84,0,0,0,0,0,0,36,0,0,0,0,0.0,0.0,0.0,0,0,0,0
345,99b1d0e6,14,938,10,10,4,4,13,1,17,18,-1,14.8,15.8,-1.0,0,0,0,0
346,9a104dee,25,1059,11,10,4,15,11,1,21,17,4,16.4,14.1,2.3,0,0,0,0
347,9a28eba4,29,902,10,8,0,21,8,1,9,13,-4,14.4,12.2,2.3,0,0,0,0
348,9a9c05db,21,1750,19,19,19,2,14,0,23,41,-18,20.6,34.1,-13.5,0,0,0,0
349,9aa186b2,24,1842,20,19,16,5,9,0,11,36,-25,14.5,30.5,-16.0,0,0,0,0
350,9aacb284,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0,0,0,0
351,9b5ce51a,30,2506,27,29,23,1,2,1,42,49,-7,40.9,38.9,2.1,0,0,0,0
352,9c318325,8,392,4,4,3,4,1,1,7,10,-3,7.3,8.3,-1.0,0,0,0,0
353,9c74fa25,11,715,7,9,4,2,16,0,5,20,-15,4.6,16.0,-11.4,0,0,0,0
354,9c94165b,29,2591,28,29,28,0,0,1,52,39,13,47.8,37.8,10.0,0,0,0,0
355,9d107085,21,1585,17,17,15,4,4,1,25,34,-9,21.1,25.0,-3.9,0,0,0,0
356,9dab6e3b,0,0,0,0,0,0,9,0,0,0,0,0.0,0.0,0.0,0,0,0,0
357,9dbb75ca,35,2502,27,27,18,8,2,1,51,31,20,40.1,38.3,1.9,0,0,0,0
358,9dc69d38,11,561,6,4,4,7,3,1,7,14,-7,8.1,9.4,-1.4,0,0,0,0
359,9e525177,35,3134,34,35,34,0,0,1,45,46,-1,43.1,46.0,-2.9,0,0,0,0
360,9f1893b9,36,3043,33,36,25,0,0,1,48,49,-1,43.5,54.6,-11.0,0,0,0,0
361,9f4647e9,33,2220,24,25,15,8,3,1,32,33,-1,30.4,37.4,-7.0,0,0,0,0
362,9f472354,26,1272,14,12,2,14,2,1,16,24,-8,18.5,21.6,-3.1,0,0,0,0
363,9f736ed2,19,797,8,9,2,10,12,0,11,23,-12,10.7,16.7,-6.0,0,0,0,0
364,9fbbcf39,19,1149,12,12,10,7,15,1,18,17,1,15.6,15.5,0.1,0,0,0,0
365,a0666d3e,32,2418,26,31,12,1,0,1,32,39,-7,32.5,38.1,-5.6,0,0,0,0
366,a0961a90,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
367,a1232f4e,12,638,7,8,5,4,9,2,14,13,1,10.0,10.4,-0.3,0,0,0,0
368,a179d516,2,180,2,2,2,0,36,2,2,0,2,2.1,1.0,1.1,0,0,0,0
369,a1d5bd30,33,2334,25,26,11,7,2,1,45,35,10,43.0,28.6,14.4,0,0,0,0
370,a2b105e0,9,687,7,8,6,1,6,1,11,9,2,8.9,11.0,-2.1,0,0,0,0
371,a300ac7e,15,475,5,4,0,11,9,1,11,13,-2,5.5,8.7,-3.2,0,0,0,0
372,a39bb753,37,2923,32,32,24,5,0,1,52,35,17,50.4,31.2,19.1,0,0,0,0
373,a3b03921,2,64,0,1,0,1,4,3,1,1,0,1.2,2.1,-0.9,0,0,0,0
374,a48da055,12,417,4,4,1,8,6,0,2,12,-10,2.8,11.8,-9.0,0,0,0,0
375,a4ac4b8f,36,3167,35,36,34,0,0,1,40,41,-1,47.9,38.0,9.9,0,0,0,0
376,a53649b7,5,67,0,0,0,5,14,1,3,3,0,1.9,2.7,-0.8,0,0,0,0
377,a5ca9127,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0,0.0,0,0,0,0
378,a62da625,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
379,a67a09fb,3,207,2,2,2,1,29,1,2,5,-3,2.4,2.8,-0.4,0,0,0,0
380,a6de6361,19,1710,19,19,19,0,19,1,28,27,1,26.5,27.2,-0.7,0,0,0,0
381,a712ca2b,33,2970,33,33,33,0,5,1,48,43,5,42.6,51.4,-8.8,0,0,0,0
382,a8748947,31,2194,24,24,13,7,1,0,22,51,-29,24.7,40.5,-15.9,0,0,0,0
383,a9142dc3,12,793,8,10,6,2,4,0,10,18,-8,9.5,17.8,-8.2,0,0,0,0
384,aa1a8c7e,22,986,11,10,3,12,6,0,6,25,-19,8.9,20.0,-11.1,0,0,0,0
385,aa5859cb,23,1068,11,10,6,13,4,0,3,23,-20,8.9,20.0,-11.1,0,0,0,0
386,aaf1bf05,21,1412,15,16,9,5,5,0,9,37,-28,11.2,28.4,-17.3,0,0,0,0
387,ab070c55,16,814,9,9,3,7,4,1,11,13,-2,12.5,15.1,-2.6,0,0,0,0
388,ab13a5aa,20,1754,19,20,19,0,17,1,32,23,9,27.6,24.2,3.3,0,0,0,0
389,ab4b3e35,34,2116,23,25,4,9,1,1,29,19,10,28.9,26.6,2.3,0,0,0,0
390,ab651565,38,3270,36,36,28,2,0,1,43,58,-15,45.5,50.5,-5.0,0,0,0,0
391,abe66106,19,974,10,9,2,10,3,2,18,12,6,15.0,13.7,1.3,0,0,0,0
392,ac05f970,33,2103,23,22,15,11,2,1,29,30,-1,29.2,41.6,-12.4,0,0,0,0
393,ac861941,20,1506,16,18,12,2,4,1,26,18,8,25.0,24.0,1.0,0,0,0,0
394,ad1ffcfd,8,229,2,3,1,5,9,1,3,4,-1,4.2,2.8,1.4,0,0,0,0
395,ae0a7ddf,29,2473,27,28,25,1,5,0,28,40,-12,27.4,41.8,-14.4,0,0,0,0
396,af245161,2,180,2,2,2,0,17,0,1,5,-4,2.3,3.9,-1.6,0,0,0,0
397,af341b88,20,1544,17,17,16,3,11,1,17,26,-9,20.5,30.3,-9.8,0,0,0,0
398,af69e7f0,28,2345,26,27,21,1,4,0,22,53,-31,28.3,46.4,-18.1,0,0,0,0
399,af721f98,18,994,11,12,2,6,3,1,8,13,-5,12.1,16.3,-4.2,0,0,0,0
400,afef14da,4,132,1,0,0,4,6,1,1,4,-3,0.6,3.5,-2.8,0,0,0,0
401,b017b770,2,13,0,0,0,2,8,0,0,0,0,0.5,0.1,0.4,0,0,0,0
402,b170cfa2,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
403,b18095b6,6,375,4,5,3,1,25,1,8,6,2,4.9,6.2,-1.3,0,0,0,0
404,b217ef29,22,1537,17,17,17,5,9,2,41,12,29,30.9,12.0,18.8,0,0,0,0
405,b28bbd58,38,3009,33,34,21,4,0,1,41,46,-5,42.1,41.9,0.3,0,0,0,0
406,b2bc3b1f,34,3036,33,34,29,0,0,1,48,49,-1,41.4,43.1,-1.7,0,0,0,0
407,b2d03887,32,2569,28,31,20,1,1,0,25,53,-28,28.0,46.3,-18.3,0,0,0,0
408,b2d31e83,0,0,0,0,0,0,14,0,0,0,0,0.0,0.0,0.0,0,0,0,0
409,b30c7426,29,1817,20,22,7,7,4,0,17,32,-15,26.0,26.6,-0.6,0,0,0,0
410,b318a643,32,2603,28,30,22,2,3,1,37,31,6,30.7,38.6,-7.9,0,0,0,0
411,b400bde0,34,2771,30,31,22,3,4,2,75,19,56,63.2,19.7,43.4,0,0,0,0
412,b4b2f632,20,985,10,11,3,9,6,0,11,18,-7,12.4,18.9,-6.5,0,0,0,0
413,b561db50,38,3111,34,36,20,2,0,1,44,40,4,47.0,37.6,9.3,0,0,0,0
414,b581987a,12,461,5,3,1,9,4,1,4,7,-3,5.9,9.8,-3.9,0,0,0,0
415,b66315ae,29,1036,11,8,4,21,7,2,28,11,17,28.5,8.8,19.7,0,0,0,0
416,b682dcf6,25,2198,24,25,24,0,3,1,44,33,11,38.3,33.1,5.2,0,0,0,0
417,b6964eb6,24,2127,23,24,23,0,4,1,35,36,-1,35.3,31.8,3.5,0,0,0,0
418,b73e459a,1,90,1,1,1,0,7,1,1,1,0,0.7,0.6,0.1,0,0,0,0
419,b7d082af,29,2166,24,24,20,5,3,1,21,32,-11,22.2,35.8,-13.6,0,0,0,0
420,b827d5b3,27,1625,18,18,8,9,2,1,17,17,0,19.9,23.1,-3.2,0,0,0,0
421,b853e0ad,17,1041,11,13,5,4,15,1,18,19,-1,19.2,15.9,3.2,0,0,0,0
422,b937e490,17,710,7,7,4,10,19,1,14,9,5,13.8,9.1,4.8,0,0,0,0
423,b9fbae28,36,3092,34,36,32,0,1,1,57,38,19,52.1,33.8,18.3,0,0,0,0
424,ba1e04b3,24,1128,12,12,7,12,10,1,14,21,-7,14.2,20.2,-5.9,0,0,0,0
425,ba23a904,22,1911,21,22,18,0,1,1,33,23,10,32.6,27.3,5.3,0,0,0,0
426,bb5fbd2b,35,2463,27,30,16,5,1,0,26,40,-14,28.8,42.7,-14.0,0,0,0,0
427,bb91617c,0,0,0,0,0,0,26,0,0,0,0,0.0,0.0,0.0,0,0,0,0
428,bc7dc64d,1,8,0,0,0,1,2,3,1,0,1,0.1,0.0,0.1,0,0,0,0
429,bcfb0142,1,62,0,1,0,0,23,0,1,3,-2,1.2,1.1,0.1,0,0,0,0
430,be4fede9,3,88,1,1,0,2,8,0,0,4,-4,0.7,4.8,-4.1,0,0,0,0
431,be927d03,30,2569,28,28,27,2,6,1,50,43,7,45.6,38.2,7.4,0,0,0,0
432,bf3aeb61,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
433,bf8fad51,0,0,0,0,0,0,11,0,0,0,0,0.0,0.0,0.0,0,0,0,0
434,c067631c,15,1086,12,12,10,3,8,1,12,16,-4,13.2,23.8,-10.6,0,0,0,0
435,c0e27d1a,36,3238,36,36,35,0,2,1,60,36,24,55.9,34.8,21.1,0,0,0,0
436,c24dba2a,29,1366,15,13,5,16,1,1,23,23,0,18.5,27.7,-9.2,0,0,0,0
437,c2846353,2,84,0,1,0,1,5,1,0,3,-3,2.5,1.8,0.8,0,0,0,0
438,c3e39f12,1,90,1,1,1,0,4,0,0,3,-3,0.5,1.9,-1.4,0,0,0,0
439,c4e180f0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
440,c596fcb0,30,2528,28,29,21,1,0,1,48,47,1,42.7,40.7,2.0,0,0,0,0
441,c5b7c315,33,2969,33,33,32,0,2,1,50,39,11,42.1,40.7,1.4,0,0,0,0
442,c6896eab,29,2057,22,23,17,6,4,0,13,55,-42,16.0,42.9,-26.9,0,0,0,0
443,c691bfe2,36,3077,34,35,25,1,0,2,79,21,58,65.9,25.3,40.6,0,0,0,0
444,c73ada83,1,1,0,0,0,1,1,3,0,0,0,0.0,0.0,0.0,0,0,0,0
445,c8387671,2,20,0,0,0,2,3,0,0,1,-1,0.1,0.7,-0.6,0,0,0,0
446,c8aa95da,24,1999,22,22,17,2,7,1,30,23,7,26.4,30.1,-3.7,0,0,0,0
447,c908a1bc,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
448,c92e1a31,30,941,10,9,3,21,6,1,17,16,1,16.1,12.8,3.3,0,0,0,0
449,c951a6df,25,1859,20,21,15,4,4,1,27,25,2,21.1,28.1,-7.0,0,0,0,0
450,ca2bc3df,15,795,8,9,4,6,3,1,11,10,1,7.5,13.5,-6.0,0,0,0,0
451,caa1a7f0,6,137,1,1,0,5,0,0,3,3,0,2.7,2.0,0.7,0,0,0,0
452,caffaf5a,17,1518,16,17,15,0,12,1,26,29,-3,23.1,22.0,1.1,0,0,0,0
453,cb4f24c6,19,1710,19,19,19,0,19,0,17,41,-24,17.9,34.8,-17.0,0,0,0,0
454,cc2d7ad5,38,3243,36,35,35,3,0,1,43,64,-21,42.0,60.3,-18.3,0,0,0,0
455,cd1acf9d,29,2462,27,27,20,2,4,2,67,14,53,58.8,21.2,37.6,0,0,0,0
456,cde3309f,0,0,0,0,0,0,23,0,0,0,0,0.0,0.0,0.0,0,0,0,0
457,ce4246f5,32,2612,29,29,28,3,2,1,40,39,1,38.1,33.3,4.8,0,0,0,0
458,ce5143da,8,153,1,1,0,7,2,2,6,3,3,2.6,3.3,-0.6,0,0,0,0
459,cea4ee8f,25,1825,20,22,10,3,0,1,32,21,11,28.7,22.1,6.5,0,0,0,0
460,cee31595,38,3058,34,36,21,2,0,1,44,49,-5,41.0,43.6,-2.6,0,0,0,0
461,cf15bbb1,3,98,1,1,1,2,7,0,1,4,-3,1.8,2.4,-0.6,0,0,0,0
462,cf623c78,28,2055,22,21,19,7,2,0,15,45,-30,19.3,36.0,-16.7,0,0,0,0
463,cfb29823,14,445,4,4,0,10,2,0,4,14,-10,6.5,8.7,-2.2,0,0,0,0
464,cfd5e123,22,1808,20,19,19,3,16,0,18,34,-16,19.8,38.2,-18.4,0,0,0,0
465,d0042ab9,5,408,4,4,4,1,3,1,7,9,-2,4.7,6.4,-1.7,0,0,0,0
466,d0706b27,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
467,d07e3b41,1,54,0,1,0,0,2,1,0,1,-1,0.8,0.8,0.0,0,0,0,0
468,d0b3ceb9,38,3420,38,38,38,0,0,1,52,59,-7,48.2,59.2,-11.0,0,0,0,0
469,d0f72bf1,1,1,0,0,0,1,5,3,0,0,0,0.0,0.0,0.0,0,0,0,0
470,d1c509d9,1,1,0,0,0,1,0,3,0,0,0,0.1,0.3,-0.2,0,0,0,0
471,d2424d1b,36,3240,36,36,36,0,0,1,50,43,7,50.3,41.5,8.8,0,0,0,0
472,d2583bce,27,1998,22,21,17,6,2,1,21,41,-20,24.4,34.0,-9.7,0,0,0,0
473,d2bff301,17,1224,13,13,10,4,9,2,36,7,29,31.8,7.4,24.4,0,0,0,0
474,d328a254,27,2188,24,25,19,2,1,0,15,43,-28,17.5,34.2,-16.6,0,0,0,0
475,d368feb8,15,1131,12,13,11,2,4,0,8,26,-18,11.3,23.9,-12.6,0,0,0,0
476,d3ce0e89,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,0,0
477,d436eb94,0,0,0,0,0,0,37,0,0,0,0,0.0,0.0,0.0,0,0,0,0
478,d4cb83cc,22,1861,20,21,20,1,4,2,44,24,20,34.3,29.2,5.1,0,0,0,0
479,d557d734,38,3144,34,35,29,3,0,1,41,41,0,46.0,38.2,7.9,0,0,0,0
480,d56543a0,38,3166,35,35,25,3,0,1,52,64,-12,51.2,51.3,-0.1,0,0,0,0
481,d596e193,0,0,0,0,0,0,38,0,0,0,0,0.0,0.0,0.0,0,0,0,0
482,d5dd5f1f,36,2726,30,30,19,6,0,1,58,42,16,50.4,44.3,6.1,0,0,0,0
483,d6f88a1d,2,88,1,1,0,1,2,1,0,1,-1,0.5,1.4,-0.9,0,0,0,0
484,d7492450,13,1111,12,12,12,1,21,1,17,21,-4,16.6,19.7,-3.1,0,0,0,0
485,d79a8c87,10,807,9,9,8,1,4,2,23,10,13,13.5,13.0,0.5,0,0,0,0
486,d822a850,7,552,6,7,6,0,26,0,3,21,-18,6.1,16.2,-10.1,0,0,0,0
487,d8931174,31,2596,28,31,28,0,1,1,36,40,-4,38.3,33.7,4.6,0,0,0,0
488,d93c2511,16,867,9,9,8,7,7,1,12,18,-6,12.4,13.7,-1.3,0,0,0,0
489,d9565625,16,1013,11,12,6,4,6,1,21,18,3,20.1,16.9,3.2,0,0,0,0
490,d9ba39fc,12,612,6,5,3,7,15,0,5,19,-14,6.1,12.9,-6.8,0,0,0,0
491,d9cfca3d,24,368,4,1,1,23,10,1,3,15,-12,5.1,9.1,-3.9,0,0,0,0
492,da052c14,20,1181,13,14,3,6,16,1,15,13,2,14.0,15.5,-1.5,0,0,0,0
493,da23d58d,7,135,1,0,0,7,12,1,4,0,4,5.1,0.8,4.2,0,0,0,0
494,da7b447d,23,1942,21,22,20,1,7,1,32,22,10,28.9,26.2,2.7,0,0,0,0
495,da8b19e2,1,90,1,1,1,0,36,3,2,0,2,2.8,0.6,2.2,0,0,0,0
496,dc008610,23,881,9,8,0,15,5,0,7,14,-7,8.2,14.4,-6.2,0,0,0,0
497,dc10b26c,7,630,7,7,7,0,20,0,5,17,-12,7.9,11.0,-3.1,0,0,0,0
498,dc31b84c,1,90,1,1,1,0,10,0,1,3,-2,0.2,2.5,-2.2,0,0,0,0
499,dc3a9a0d,19,743,8,8,2,11,7,0,6,13,-7,14.5,8.5,6.0,0,0,0,0
500,dc4cae05,30,2261,25,29,10,1,3,1,41,41,0,36.0,35.2,0.8,0,0,0,0
501,dc6f5bdd,31,2588,28,29,28,2,2,0,26,52,-26,33.2,45.7,-12.5,0,0,0,0
502,dc936144,30,2639,29,30,28,0,7,0,25,50,-25,32.7,49.1,-16.5,0,0,0,0
503,dccefdd4,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
504,dd0daf32,25,1641,18,19,11,6,3,1,33,26,7,32.3,24.6,7.7,0,0,0,0
505,de0f152c,14,1004,11,11,9,3,24,1,15,20,-5,12.2,19.4,-7.2,0,0,0,0
506,de112b84,9,302,3,3,0,6,7,0,1,8,-7,3.4,4.6,-1.2,0,0,0,0
507,def899bd,18,1263,14,15,12,3,4,2,29,17,12,26.5,17.7,8.8,0,0,0,0
508,e06683ca,38,3384,37,38,37,0,0,2,89,22,67,73.6,28.8,44.8,0,0,0,0
509,e082af5b,12,1080,12,12,12,0,26,1,17,18,-1,15.7,16.4,-0.7,0,0,0,0
510,e0900238,13,516,5,4,2,9,7,1,8,4,4,8.8,7.4,1.4,0,0,0,0
511,e0991c04,5,212,2,2,0,3,6,2,4,5,-1,4.0,4.5,-0.5,0,0,0,0
512,e0bc6fdc,10,663,7,7,7,3,6,1,10,11,-1,10.0,7.4,2.7,0,0,0,0
513,e2533c20,28,2266,25,27,18,1,3,1,23,40,-17,27.6,37.7,-10.1,0,0,0,0
514,e2716bd0,33,2401,26,28,13,5,2,2,60,14,46,57.0,15.5,41.5,0,0,0,0
515,e28868f3,33,2771,30,32,22,1,1,1,37,39,-2,39.1,34.3,4.8,0,0,0,0
516,e342ad68,38,3250,36,37,24,1,0,2,83,20,63,69.0,27.1,41.9,0,0,0,0
517,e3a5814e,16,987,11,11,8,5,7,1,17,17,0,15.6,18.7,-3.1,0,0,0,0
518,e3e6502a,5,37,0,0,0,5,7,0,0,3,-3,0.6,1.7,-1.0,0,0,0,0
519,e46012d4,19,975,10,11,4,8,1,2,28,3,25,24.8,6.2,18.6,0,0,0,0
520,e514ab62,16,1186,13,13,11,3,12,1,18,25,-7,15.3,22.7,-7.4,0,0,0,0
521,e5c107a1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0,0,0,0
522,e5d01ecf,29,2049,22,22,19,7,2,1,30,40,-10,31.4,38.3,-6.9,0,0,0,0
523,e608ed4c,4,360,4,4,4,0,25,1,4,5,-1,2.9,5.9,-3.0,0,0,0,0
524,e61b8aee,29,2498,27,29,25,0,2,1,54,37,17,45.9,39.5,6.3,0,0,0,0
525,e726e11e,2,28,0,0,0,2,2,2,0,1,-1,0.5,0.1,0.4,0,0,0,0
526,e77dc3b2,10,347,3,2,0,8,1,0,6,5,1,8.0,6.5,1.4,0,0,0,0
527,e7ca0439,29,2560,28,29,26,0,0,1,35,37,-2,33.2,34.1,-0.9,0,0,0,0
528,e9208654,15,1141,12,13,11,2,10,0,11,35,-24,10.6,26.3,-15.6,0,0,0,0
529,e9241b40,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0
530,e92cd3f7,12,185,2,0,0,12,5,0,2,3,-1,4.6,3.6,1.0,0,0,0,0
531,e97fd090,24,998,11,6,3,18,2,1,22,9,13,19.6,9.2,10.4,0,0,0,0
532,eaeca114,38,3411,37,38,37,0,0,1,56,70,-14,53.3,57.1,-3.9,0,0,0,0
533,eb58eef0,35,2725,30,32,19,3,0,2,69,16,53,58.0,23.5,34.4,0,0,0,0
