id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
a98f3cbf,7,6,5,2,0,5,13,8,3,0,3,3,10,2,0
a9dc785c,0,0,0,0,0,0,1,1,0,0,0,0,0,3,1
aa0ac32d,22,13,17,5,0,10,18,8,23,15,8,36,58,97,1
aa677a35,19,9,8,8,3,8,30,22,14,1,13,22,41,15,0
aa7da569,2,1,2,0,0,1,2,1,1,1,0,0,2,0,0
aad53e64,10,5,6,1,3,5,24,19,10,1,9,16,26,8,0
ab99e4a0,2,2,1,1,0,0,1,1,0,0,0,1,3,0,0
abb3bb95,9,5,3,2,4,1,7,6,11,3,8,5,14,15,0
ac295d9e,4,3,4,0,0,2,4,2,0,0,0,0,4,16,2
ac7e7b1c,8,5,2,4,2,3,13,10,0,0,0,4,12,3,0
ac8b2421,20,10,16,3,1,8,13,5,9,1,8,5,25,21,0
ad178594,6,3,5,1,0,4,6,2,0,0,0,3,9,13,0
ad1ffcfd,18,8,8,7,3,8,24,16,14,7,7,14,32,25,1
ad6df2d5,13,8,7,4,2,7,13,6,5,1,4,11,24,5,0
adfc9123,16,11,11,5,0,9,12,3,9,4,5,26,42,46,0
ae86d473,8,2,2,2,4,0,8,8,15,2,13,2,10,9,0
aed746df,39,29,18,13,8,15,48,33,20,3,17,19,58,14,0
afafac57,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
afdc14d7,1,0,1,0,0,0,2,2,0,0,0,1,2,0,0
b05e2dbd,59,33,40,13,6,33,68,35,22,3,19,38,97,62,1
b0616e3d,12,8,6,5,1,6,12,6,5,2,3,9,21,7,0
b0fce72c,28,14,8,16,4,12,50,38,28,8,20,27,55,35,1
b14d0c5d,9,3,6,3,0,4,9,5,6,4,2,16,25,28,0
b14f755d,64,41,42,17,5,35,84,49,27,8,19,36,100,33,3
b19db005,14,9,4,9,1,6,17,11,10,0,10,9,23,3,1
b1e5bbec,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
b233e8e4,45,21,35,9,1,24,44,20,29,17,12,36,81,100,2
b2d0ec1b,70,36,30,30,10,32,92,60,46,2,44,22,92,19,0
b39a793e,4,3,1,2,1,0,2,2,5,0,5,2,6,2,0
b3b62f94,23,15,15,8,0,15,24,9,18,12,6,22,45,78,0
b3dc6eca,11,7,7,4,0,4,13,9,17,13,4,44,55,85,0
b3f97139,1,1,1,0,0,1,2,1,0,0,0,1,2,0,0
b418dbd4,34,19,9,19,6,7,22,15,30,1,29,15,49,20,0
b4a014b1,22,13,17,4,1,8,16,8,35,27,8,31,53,114,1
b51b1b9c,21,18,12,3,6,8,24,16,20,0,20,15,36,12,1
b5dd3469,23,15,12,10,1,5,19,14,9,3,6,19,42,12,1
b6e50615,24,19,14,5,5,10,24,14,14,0,14,11,35,29,0
b742cc0d,27,16,18,8,1,12,22,10,19,5,14,40,67,74,3
b7c04927,33,17,16,17,0,18,30,12,26,8,18,14,47,54,1
b7c99b9b,20,12,13,6,1,14,31,17,25,13,12,37,57,104,0
b7ca5c51,17,11,9,5,3,6,17,11,32,27,5,59,76,132,3
b7d7f3bf,16,9,3,6,7,7,30,23,9,0,9,15,31,11,0
b7f2edff,6,3,1,4,1,2,5,3,6,2,4,6,12,11,0
b86a64b2,30,16,21,8,1,12,21,9,24,15,9,43,73,113,0
b8a642fc,12,7,4,4,4,3,17,14,8,0,8,10,22,3,0
b8c1de25,53,37,18,33,2,15,37,22,17,0,17,25,78,21,1
b92b456a,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0
ba3ca78f,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0
ba5004e1,59,39,29,23,7,30,81,51,43,2,41,31,90,42,0
ba5a9545,19,12,7,9,3,9,26,17,6,0,6,11,30,8,0
ba71d071,8,4,6,2,0,3,5,2,19,13,6,16,24,50,0
bb4b1242,21,15,6,7,8,9,22,13,11,0,11,6,27,5,0
bb6c6331,1,0,0,1,0,1,5,4,1,0,1,0,1,0,0
bba30585,1,0,1,0,0,1,2,1,1,1,0,2,3,5,0
bbc19252,55,26,28,24,3,23,51,28,38,9,29,43,98,36,2
bbf5c11b,15,9,4,4,7,7,22,15,14,2,12,15,30,25,0
bc61cc65,20,10,9,6,5,10,16,6,12,0,12,15,35,8,1
bc6f5f06,4,3,2,2,0,1,1,0,5,4,1,6,10,34,0
bdb624a3,8,2,3,4,1,2,7,5,4,0,4,5,13,7,0
bdc14559,18,12,10,8,0,5,15,10,7,1,6,11,29,18,0
be170419,23,12,16,7,0,10,15,5,19,14,5,32,55,110,0
be3a0121,5,4,4,0,1,1,3,2,3,0,3,2,7,7,0
bece776f,45,23,9,22,14,7,43,36,31,2,29,8,53,2,0
bf12926c,9,4,3,5,1,6,16,10,15,0,15,11,20,6,0
bfb15d99,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
c00097d2,14,7,8,3,3,8,18,10,24,16,8,35,49,52,1
c05dfb74,20,7,4,10,6,6,24,18,15,0,15,11,31,4,0
c14bc029,57,34,27,23,7,30,59,29,35,2,33,19,76,43,0
c2111b45,11,6,7,3,1,7,18,11,21,11,10,13,24,55,0
c261b5dd,2,2,2,0,0,2,4,2,0,0,0,1,3,0,0
c2cfbfc9,4,2,1,3,0,1,2,1,2,0,2,4,8,0,0
c46736ab,18,10,8,7,3,10,26,16,12,4,8,14,32,13,0
c4b888df,68,43,36,25,7,33,60,27,37,12,25,49,117,89,0
c4dce677,8,4,4,4,0,3,18,15,5,0,5,8,16,9,0
c4f5eb61,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0
c5fa58ea,38,18,19,18,1,13,53,40,23,6,17,31,69,38,1
c67cd65c,34,19,26,7,1,12,29,17,22,11,11,46,80,106,3
c77a8043,27,13,9,12,6,10,32,22,24,5,19,12,39,25,0
c78b352d,47,27,32,10,5,21,43,22,24,6,18,42,89,63,1
c90977db,33,19,12,14,7,12,55,43,18,0,18,15,48,9,0
c960cfdb,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
c966fce1,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0
c997b942,1,1,1,0,0,0,2,2,0,0,0,1,2,0,0
c9cb972b,1,1,1,0,0,1,2,1,1,0,1,0,1,16,2
c9e39d91,59,31,23,27,9,16,65,49,27,2,25,32,91,34,0
cac2537b,28,12,8,16,4,10,36,26,8,2,6,21,49,14,0
cb574619,58,40,34,23,1,24,52,28,42,11,31,37,95,77,0
cbdf7d5c,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ccaa5728,6,4,2,2,2,1,14,13,6,0,6,3,9,3,0
cce181df,46,29,21,20,5,18,39,21,17,6,11,19,65,16,1
cd9b37a3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
cda0b317,0,0,0,0,0,0,1,1,1,0,1,0,0,11,2
cde52ef5,0,0,0,0,0,0,1,1,0,0,0,0,0,18,0
ced26057,7,4,5,2,0,4,6,2,4,2,2,8,15,1,0
d080ed5e,61,36,14,36,11,18,45,27,36,8,28,32,93,26,0
d2110326,16,8,10,6,0,8,12,4,28,21,7,27,43,102,1
d2aea9ac,1,0,0,1,0,0,2,2,2,0,2,1,2,4,0
d2ed99b4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d38fdf53,37,17,23,12,2,14,23,9,10,2,8,35,72,14,2
d3b888e3,2,0,1,1,0,1,6,5,1,0,1,6,8,0,0
d49f3e6b,47,31,13,27,7,10,49,39,37,2,35,19,66,21,0
d4cb83cc,31,19,17,11,3,7,20,13,14,3,11,31,62,43,0
d4ef9ac5,4,0,4,0,0,0,2,2,10,1,9,7,11,12,0
d637fc22,38,16,21,14,3,16,50,34,30,14,16,29,67,40,1
d66b9872,9,8,3,3,3,3,17,14,11,0,11,7,16,2,0
d70ce98e,18,10,3,9,6,6,17,11,12,0,12,6,24,0,2
d733aa38,15,8,6,5,4,8,29,21,12,0,12,16,31,13,0
d83bbc54,52,31,21,29,2,22,55,33,33,13,20,47,99,69,0
d858d079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d87e2cae,3,1,0,3,0,1,3,2,3,1,2,0,3,8,0
db001fa9,92,48,63,28,1,43,85,42,30,5,25,41,133,74,0
db750822,4,1,2,0,2,1,6,5,3,0,3,3,7,2,0
dc1c2fce,47,31,21,20,6,9,51,42,48,3,45,18,65,27,0
dc56efc9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd672e1f,20,13,13,7,0,7,10,3,18,12,6,11,31,71,0
ddd5348b,9,3,3,2,4,2,7,5,7,1,6,3,12,4,0
de39485a,27,15,14,6,7,15,34,19,24,0,24,17,44,16,1
debc6b55,5,3,0,2,3,0,3,3,3,1,2,2,7,4,0
dee86451,19,12,7,11,1,5,21,16,11,3,8,11,30,14,1
def69cd0,24,12,14,8,2,11,34,23,20,3,17,23,47,22,0
df69b544,37,22,10,18,9,12,40,28,20,1,19,12,49,11,0
df8b52a5,91,52,62,25,4,43,78,35,33,6,27,61,152,102,2
e08647d6,4,2,1,2,1,1,10,9,9,2,7,1,5,6,0
e1846dde,0,0,0,0,0,0,1,1,0,0,0,3,3,5,1
e208bcc8,5,4,2,1,2,3,4,1,2,0,2,3,8,0,0
e2716bd0,19,12,2,14,3,8,21,13,14,1,13,13,32,8,2
e29d1111,43,21,29,10,4,24,52,28,21,1,20,29,72,47,0
e4346678,1,0,1,0,0,1,3,2,0,0,0,0,1,17,3
e49ce451,14,8,8,4,2,5,9,4,5,2,3,10,24,9,0
e54bd0a2,39,18,18,16,5,16,42,26,28,8,20,37,76,42,0
e6bc67d7,18,12,8,7,3,10,45,35,24,1,23,8,26,7,0
e6eadfb8,2,0,1,0,1,0,1,1,0,0,0,0,2,0,0
e778654a,59,26,19,32,8,11,41,30,53,17,36,26,85,32,1
e7986081,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0
e7ab4179,24,14,11,12,1,12,22,10,8,6,2,13,37,51,1
e7f4603c,13,7,4,6,3,6,12,6,12,0,12,10,23,4,1
e82d2807,0,0,0,0,0,0,3,3,2,1,1,2,2,6,0
e897d8ba,24,18,5,7,12,6,22,16,24,1,23,7,31,29,0
e8a0d2f7,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
e9ada8cf,5,5,3,2,0,2,3,1,2,0,2,3,8,3,1
e9fbcc21,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0
ea6a7ab4,2,1,0,1,1,2,8,6,1,0,1,0,2,0,0
ea83bfa6,1,0,1,0,0,1,3,2,0,0,0,2,3,14,0
ea9b2ef9,24,11,13,9,2,11,23,12,28,26,2,38,62,130,1
ead61f73,27,11,16,9,2,16,32,16,18,2,16,29,56,58,1
eb3dd471,21,14,11,7,3,7,39,32,23,1,22,20,41,30,0
eb82b6f1,46,30,28,15,3,25,64,39,22,2,20,16,62,14,0
ec1a731e,1,1,0,1,0,0,2,2,2,2,0,1,2,5,0
ecd8c01e,38,28,12,23,3,12,35,23,22,2,20,22,60,7,0
ed3f5f4c,43,28,33,10,0,10,18,8,17,7,10,37,80,92,0
ed5c5fa3,30,22,15,12,3,8,24,16,14,1,13,16,46,24,0
ed6ea4d9,30,17,12,10,8,6,19,13,21,2,19,22,52,13,0
ed9f7cfe,30,17,13,12,5,17,26,9,15,0,15,16,46,18,0
ee8508c0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2
ee923664,11,5,9,2,0,3,9,6,8,0,8,9,20,18,0
eeba07f8,19,11,5,7,7,6,17,11,10,1,9,8,27,11,0
ef322658,25,12,10,11,4,10,25,15,13,3,10,18,43,19,0
efaefda0,3,2,0,3,0,1,2,1,1,0,1,2,5,3,0
efecd633,25,14,15,7,3,11,31,20,23,8,15,28,53,33,0
f090a37a,5,3,1,3,1,4,8,4,0,0,0,1,6,0,0
f0da930c,20,7,14,5,1,12,17,5,17,11,6,21,41,65,0
f11fe861,26,17,18,8,0,17,31,14,22,14,8,37,63,112,1
f127d782,1,1,0,1,0,1,3,2,0,0,0,2,3,7,0
f1bed920,16,8,8,5,3,7,23,16,10,1,9,20,36,15,1
f28876e5,1,1,0,1,0,1,2,1,0,0,0,0,1,0,0
f2a68b97,18,14,14,4,0,10,18,8,16,3,13,19,37,33,0
f4c69aa6,14,6,5,7,2,5,10,5,16,1,15,5,19,4,1
f520049f,0,0,0,0,0,0,1,1,8,6,2,6,6,12,0
f6798fc3,1,1,1,0,0,0,2,2,0,0,0,0,1,12,2
f681a8ef,10,6,5,5,0,3,10,7,15,1,14,12,22,5,0
f6ac68c1,40,25,32,7,1,21,34,13,33,19,14,42,82,110,0
f6f6b6e8,21,14,14,7,0,8,11,3,15,10,5,46,67,100,0
f7c12fbf,23,13,17,6,0,8,20,12,19,14,5,27,50,102,3
f7c491f1,6,3,6,0,0,4,6,2,5,4,1,12,18,33,0
f7dc2ae5,30,16,21,7,2,18,22,4,12,5,7,15,45,63,0
f8eca1b6,11,3,0,8,3,4,15,11,11,0,11,2,13,14,0
f934c5c9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
faed84db,38,22,16,16,6,16,54,38,33,11,22,26,64,54,0
fb5d47b3,55,34,22,24,9,21,40,19,26,4,22,30,85,47,1
fbd6378b,30,17,20,10,0,10,16,6,21,13,8,39,69,90,0
fce521d7,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0
fd01216a,2,0,0,2,0,0,0,0,0,0,0,0,2,0,0
fd47b4f2,5,2,3,2,0,3,4,1,2,1,1,7,12,23,1
fd51b456,61,37,30,22,9,22,52,30,14,1,13,19,80,31,1
fd771f95,8,4,2,3,3,1,6,5,2,0,2,6,14,7,0
fe05804b,21,12,15,6,0,11,21,10,18,8,10,35,56,91,0
fea23125,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
fed17f5a,41,24,14,24,3,19,52,33,35,11,24,23,64,41,0
ffacd3d5,27,15,10,10,7,11,26,15,9,0,9,8,35,15,0
