id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
b6baba31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b70bde8f,40,25,25,12,3,18,39,21,12,2,10,14,54,3,0
b804c280,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
b85bf253,8,5,4,4,0,5,5,0,7,1,6,6,14,9,0
b96b595c,21,12,16,2,3,12,17,5,12,6,6,22,43,49,0
b9e11c1d,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ba1e04b3,23,14,10,12,1,8,13,5,9,1,8,7,30,13,0
ba3d3bea,20,12,5,13,2,11,36,25,18,8,10,20,40,24,0
ba492306,2,1,1,0,1,2,3,1,1,0,1,1,3,3,0
bb376bed,19,11,9,10,0,8,20,12,15,1,14,11,30,17,0
bba30585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bcc81786,31,20,16,9,6,11,15,4,16,6,10,15,46,47,1
bdc74a8f,13,7,4,8,1,7,15,8,11,3,8,4,17,9,1
be2706c0,17,9,11,5,1,10,16,6,6,1,5,8,25,20,1
bee704fc,24,16,12,9,3,13,18,5,16,6,10,18,42,40,0
bf57eaab,3,1,0,1,2,0,9,9,8,1,7,3,6,0,0
bfc359ed,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0
c13ddd3e,4,3,1,1,2,2,3,1,3,0,3,2,6,1,0
c1d95617,1,0,1,0,0,0,2,2,1,0,1,0,1,23,2
c20892ee,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c2357b65,25,15,13,7,5,16,31,15,21,6,15,9,34,41,0
c235e803,17,10,12,5,0,6,8,2,8,3,5,5,22,28,0
c283ddef,31,15,5,17,9,13,24,11,10,1,9,6,37,15,0
c316607a,27,15,20,6,1,11,18,7,22,12,10,16,43,30,0
c414df9d,9,5,3,5,1,4,8,4,7,3,4,2,11,4,0
c459a650,21,11,7,5,9,14,24,10,16,4,12,12,33,14,0
c55967eb,4,2,1,3,0,0,3,3,2,1,1,2,6,0,0
c56dc39e,36,25,21,15,0,20,36,16,24,11,13,44,80,50,0
c609e90e,3,2,2,1,0,0,0,0,1,0,1,2,5,0,0
c69ef855,41,19,15,18,8,22,36,14,34,11,23,22,63,59,0
c6e8cf1f,21,14,10,10,1,9,15,6,17,7,10,13,34,10,0
c7069d87,33,17,8,22,3,13,27,14,10,4,6,9,42,11,0
c7259b83,26,15,6,16,4,15,30,15,12,1,11,9,35,17,0
c730da00,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0
c74d63ac,39,23,24,10,5,26,36,10,22,3,19,11,50,42,0
c83c203f,14,8,9,2,3,7,9,2,8,3,5,8,22,6,0
c8ad0857,33,12,22,8,3,18,23,5,22,4,18,14,47,50,0
ca6edaa0,0,0,0,0,0,0,3,3,4,0,4,3,3,1,0
ca73910d,1,0,0,0,1,0,0,0,2,1,1,0,1,1,0
caec77da,25,21,15,10,0,15,18,3,25,18,7,19,44,43,0
cc1a0c57,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
cce9f582,19,12,13,6,0,10,13,3,12,8,4,15,34,38,0
cd0fa27b,38,22,13,21,4,11,28,17,24,4,20,22,60,9,1
cdf65d12,28,17,15,13,0,11,21,10,8,2,6,18,46,38,0
ce1a6c7e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ce30bfc8,14,5,7,6,1,9,18,9,7,2,5,1,15,8,0
cf007308,12,6,5,4,3,6,9,3,5,0,5,10,22,4,0
cf961d8d,29,22,22,6,1,14,17,3,28,20,8,20,49,56,0
d023d70f,32,18,8,21,3,12,22,10,20,6,14,17,49,21,0
d0d8dd44,16,9,11,5,0,6,8,2,7,5,2,30,46,48,0
d0dbca9f,35,20,31,4,0,23,30,7,27,12,15,36,71,50,1
d125f22f,11,7,4,5,2,3,10,7,19,3,16,4,15,10,0
d183e9d6,17,10,10,6,1,4,7,3,12,4,8,4,21,16,0
d19ef4ef,8,3,4,3,1,3,4,1,1,0,1,0,8,2,0
d3298c99,2,2,2,0,0,1,1,0,5,0,5,7,9,2,0
d3aaad90,11,5,4,5,2,4,11,7,6,1,5,11,22,7,0
d3de9af0,1,1,0,0,1,1,2,1,1,0,1,0,1,9,0
d44360be,41,26,14,19,8,12,26,14,13,4,9,10,51,27,0
d4456fb3,63,34,34,29,0,23,38,15,27,7,20,50,113,44,0
d4535821,30,22,15,11,4,14,24,10,15,5,10,27,57,48,1
d4a2533d,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
d4c9725f,36,22,22,12,2,18,28,10,28,6,22,11,47,22,1
d65cf468,3,1,1,2,0,2,2,0,1,0,1,0,3,0,0
d705ba44,9,5,2,3,4,3,7,4,5,1,4,2,11,2,0
d7918b13,9,8,4,4,1,4,15,11,8,2,6,8,17,8,0
d7d32194,1,1,0,1,0,0,0,0,2,0,2,1,2,4,0
d810c13b,46,28,27,17,2,26,36,10,18,11,7,20,66,39,1
d85c238b,28,18,13,11,4,8,14,6,22,3,19,16,44,8,1
d8800a46,6,4,2,4,0,5,8,3,4,2,2,4,10,12,0
d9624b51,18,14,10,7,1,9,13,4,11,4,7,10,28,37,0
d97f2e8d,37,20,21,12,4,18,30,12,21,5,16,10,47,27,2
d995ed27,32,20,14,14,4,22,33,11,9,0,9,15,47,4,1
d9ebed1c,11,6,5,4,2,4,11,7,5,1,4,4,15,6,0
da5a981b,1,0,1,0,0,0,2,2,2,0,2,1,2,2,0
db092d3b,49,25,24,24,1,24,31,7,13,7,6,19,68,12,1
dbfa4f16,5,3,3,2,0,0,3,3,2,0,2,1,6,3,0
dc3e663e,22,17,15,7,0,6,24,18,26,18,8,24,46,71,1
dc3fa3b5,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0
dc765618,1,1,0,0,1,1,2,1,1,0,1,3,4,2,0
dcb38abe,8,2,3,4,1,3,4,1,11,2,9,3,11,3,0
dd0daf32,31,20,10,17,4,12,27,15,23,3,20,12,43,13,0
dd403465,3,3,3,0,0,2,8,6,2,0,2,0,3,1,0
dd7febd8,33,23,17,10,6,19,29,10,15,3,12,27,60,34,0
dd86e8e4,20,8,10,7,3,8,11,3,10,5,5,3,23,11,0
de0f152c,5,4,2,3,0,3,6,3,6,3,3,10,15,18,1
dea88efd,28,13,8,6,14,10,21,11,13,0,13,2,30,4,1
dfd24c07,4,2,3,0,1,3,6,3,0,0,0,0,4,2,1
dff153a4,17,10,6,10,1,9,16,7,4,0,4,9,26,11,0
e0921a4f,11,3,1,6,4,6,14,8,9,0,9,6,17,3,0
e0f8151c,38,23,25,13,0,15,17,2,32,25,7,22,60,94,1
e14ec482,21,13,9,8,4,12,29,17,25,2,23,7,28,14,0
e1b0a70d,2,1,2,0,0,2,2,0,0,0,0,1,3,10,0
e1cbb531,58,30,27,21,10,29,43,14,25,6,19,12,70,11,0
e26fcca3,30,14,18,10,2,15,32,17,14,2,12,13,43,11,0
e288d4b3,3,2,2,0,1,2,3,1,0,0,0,1,4,1,0
e33f36d5,38,25,25,13,0,23,35,12,27,18,9,17,55,64,0
e3756e72,5,2,4,1,0,2,3,1,2,1,1,3,8,5,0
e3cceee6,34,23,26,8,0,21,28,7,22,6,16,22,56,54,1
e58cbfd5,31,23,16,14,1,11,22,11,13,1,12,25,56,10,0
e599253a,17,6,4,11,2,4,13,9,9,1,8,13,30,7,0
e5bf73f3,10,2,4,4,2,3,5,2,14,0,14,1,11,3,0
e613313c,31,15,16,11,4,10,15,5,16,9,7,19,50,67,0
e74f0e59,2,2,1,0,1,2,5,3,5,5,0,2,4,16,0
e892c325,2,1,1,1,0,0,0,0,0,0,0,0,2,0,0
e9c0c1b2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
ea02beaf,14,6,4,8,2,5,10,5,8,0,8,11,25,7,0
ea468ea8,0,0,0,0,0,0,2,2,2,2,0,0,0,4,1
eb0ec070,20,9,14,3,3,9,22,13,6,2,4,7,27,23,1
eb2fe5b6,5,3,1,2,2,2,7,5,6,0,6,1,6,2,0
eb3022c3,2,2,2,0,0,1,3,2,4,0,4,2,4,1,0
eb58eef0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0
eb76987d,2,1,0,2,0,1,1,0,1,1,0,1,3,2,0
eb7822d7,36,18,19,13,4,14,23,9,18,3,15,19,55,17,0
ec52b661,37,17,22,13,2,20,43,23,10,2,8,12,49,33,0
ec5dae45,6,4,4,2,0,2,4,2,2,0,2,3,9,0,0
eccbe56a,31,15,14,13,4,8,19,11,12,3,9,5,36,4,0
ed5c0319,15,9,0,9,6,4,13,9,13,1,12,2,17,18,0
ed90babd,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
edd81e2a,31,16,17,13,1,19,29,10,30,19,11,18,49,49,1
ee251371,24,18,11,12,1,14,25,11,6,1,5,8,32,7,0
ee4f2f3b,1,1,0,1,0,0,3,3,4,0,4,0,1,3,0
ee64a822,25,17,11,11,3,10,19,9,12,5,7,14,39,14,0
ee9040b4,5,3,2,3,0,1,3,2,3,0,3,4,9,3,0
ef6eef89,2,2,2,0,0,2,2,0,3,3,0,2,4,3,0
ef94dc2f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
efc9e31f,5,4,0,2,3,1,3,2,5,1,4,2,7,15,0
f025eade,38,20,17,15,6,14,37,23,30,6,24,12,50,25,0
f052fb01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
f058ed1f,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0
f0f7f62f,1,0,1,0,0,1,1,0,0,0,0,0,1,2,0
f1cfc209,41,19,12,23,6,20,35,15,22,1,21,21,62,9,0
f1f1f238,12,8,3,8,1,6,9,3,25,16,9,30,42,48,0
f3a9fa26,13,6,3,5,5,6,11,5,8,0,8,9,22,4,0
f42d6c13,11,4,5,4,2,6,10,4,9,1,8,10,21,6,0
f449640d,5,1,1,4,0,3,3,0,3,2,1,1,6,1,0
f4797849,12,6,9,3,0,4,6,2,10,10,0,6,18,42,0
f49c4ae9,18,15,6,8,4,5,12,7,14,3,11,6,24,21,0
f503ea63,21,14,9,12,0,9,26,17,12,1,11,15,36,20,0
f554e29b,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
f573a8bf,7,3,2,4,1,3,5,2,11,2,9,3,10,15,0
f586779e,13,7,3,6,4,4,12,8,10,4,6,3,16,9,0
f61c7c4e,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
f7036e1c,19,10,2,11,6,6,13,7,24,1,23,10,29,12,1
f71ad8cb,43,16,20,19,4,23,40,17,23,4,19,17,60,23,0
f7223718,13,8,8,3,2,7,10,3,17,12,5,10,23,36,1
f778fe3f,4,0,2,1,1,1,4,3,2,0,2,1,5,1,0
f794b426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7c491f1,47,24,33,13,1,28,36,8,31,15,16,21,68,75,1
f7e2af2c,3,2,2,0,1,2,5,3,3,2,1,3,6,2,1
f86cd5df,2,2,0,1,1,1,2,1,2,1,1,0,2,1,0
f95f49d2,14,10,5,4,5,6,10,4,8,0,8,8,22,4,0
f9758dae,13,9,5,7,1,5,22,17,18,5,13,6,19,18,0
f9c927de,6,1,2,2,2,1,6,5,11,2,9,3,9,6,0
fa449bba,22,10,11,6,5,9,18,9,13,4,9,7,29,22,0
fb77bfef,6,4,4,2,0,3,6,3,6,4,2,6,12,21,0
fcb38f57,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0
fdf4b948,27,19,13,9,5,10,15,5,25,4,21,10,37,15,0
fe012aca,5,3,2,0,3,1,3,2,4,0,4,1,6,1,0
ff579c7e,14,7,5,5,4,5,16,11,7,1,6,4,18,9,0
ff5ea0bf,15,13,12,3,0,6,7,1,6,4,2,3,18,32,1
ffed43e3,0,0,0,0,0,0,1,1,2,1,1,1,1,7,0
