id,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err
b579e83d,11,8,7,4,0,3,8,5,3,1,2,5,16,5,0
b5bf1770,18,15,11,7,0,10,18,8,18,13,5,13,31,50,1
b66315ae,18,12,2,4,12,6,26,20,18,0,18,15,33,8,0
b827d5b3,31,19,16,9,6,10,47,37,15,3,12,14,45,20,0
b853e0ad,63,27,32,24,7,22,79,57,38,11,27,32,95,24,0
b8d22478,2,2,0,2,0,1,1,0,2,0,2,3,5,3,0
b9403c99,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
b9fbae28,59,31,20,27,12,25,40,15,37,2,35,31,90,8,0
bb5fbd2b,30,17,11,9,10,7,22,15,22,3,19,17,47,25,0
bba30585,53,31,32,19,2,33,47,14,35,17,18,40,93,77,2
bc7dc64d,40,21,12,17,11,13,39,26,28,2,26,22,62,23,0
bcfb0142,23,16,17,6,0,7,12,5,36,30,6,27,50,139,2
bd6351cd,83,54,33,35,15,46,91,45,25,3,22,59,142,45,1
be927d03,18,6,9,6,3,11,16,5,10,4,6,13,31,25,1
beb391dd,16,9,7,5,4,7,15,8,13,4,9,10,26,14,0
bf8fad51,3,3,2,0,1,3,4,1,8,5,3,6,9,13,0
bfae110f,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfdb33aa,12,7,4,3,5,5,19,14,10,1,9,9,21,10,0
c067631c,2,2,2,0,0,0,1,1,2,1,1,4,6,6,0
c14bc029,20,9,11,9,0,9,16,7,14,3,11,7,27,10,1
c17bfb65,72,38,30,33,9,26,61,35,46,11,35,34,106,50,2
c1949191,4,1,3,1,0,3,8,5,3,2,1,1,5,20,0
c2731c10,69,38,35,20,14,21,69,48,58,9,49,29,98,26,0
c393a6c4,8,6,5,3,0,5,11,6,8,8,0,5,13,13,0
c3e39f12,1,0,1,0,0,0,1,1,0,0,0,0,1,23,2
c40b6180,26,8,17,7,2,13,20,7,25,17,8,17,43,66,2
c4486bac,22,18,8,11,3,7,24,17,17,0,17,6,28,6,0
c47541e0,3,3,0,1,2,1,2,1,0,0,0,0,3,1,0
c4e87b8b,17,9,3,9,5,6,19,13,16,5,11,6,23,13,0
c596fcb0,9,8,1,5,3,1,4,3,7,2,5,3,12,10,0
c5b7c315,46,25,32,13,1,28,45,17,33,28,5,62,108,128,2
c5bdb6e3,1,0,0,0,1,0,1,1,1,0,1,0,1,0,0
c691bfe2,33,20,7,14,12,8,26,18,30,1,29,8,41,15,0
c8387671,3,0,1,1,1,0,6,6,8,1,7,4,7,2,0
c8aa95da,16,11,11,3,2,8,16,8,27,18,9,32,48,95,2
c92e1a31,10,7,2,5,3,3,14,11,19,0,19,4,14,10,0
c931d9f9,26,15,8,10,8,10,23,13,20,1,19,8,34,13,0
c951a6df,28,14,11,14,3,12,29,17,17,8,9,14,42,24,0
ca22ccb0,2,1,1,1,0,1,1,0,0,0,0,0,2,0,0
ca45605e,15,10,2,8,5,2,19,17,7,0,7,2,17,8,0
cc2d7ad5,45,26,31,11,3,26,44,18,42,20,22,58,103,95,2
cc3b8e78,4,3,0,4,0,1,1,0,0,0,0,1,5,1,0
cc700722,74,44,28,39,7,34,105,71,40,9,31,23,97,39,1
cc70a1d5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
cd1acf9d,40,23,19,13,8,27,60,33,22,4,18,43,83,40,0
cd4256d3,1,0,0,0,1,0,8,8,1,0,1,1,2,1,0
cde3309f,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1
ce4246f5,11,6,8,3,0,4,7,3,31,26,5,34,45,132,0
ce5143da,14,7,2,8,4,3,10,7,18,2,16,5,19,18,0
cea4ee8f,21,10,13,7,1,5,21,16,29,7,22,12,33,26,0
cee31595,33,23,13,19,1,16,44,28,23,9,14,30,63,27,0
d0042ab9,35,18,26,9,0,11,26,15,25,17,8,26,61,95,1
d04b94db,58,39,39,17,2,25,49,24,23,4,19,21,79,64,1
d0706b27,35,17,24,10,1,15,16,1,34,26,8,30,65,127,0
d0b3ceb9,0,0,0,0,0,0,3,3,0,0,0,0,0,9,4
d0f72bf1,50,26,38,10,2,24,37,13,36,21,15,45,95,113,3
d102b8a2,5,4,3,2,0,3,3,0,3,3,0,4,9,7,0
d2424d1b,8,3,2,6,0,2,5,3,7,0,7,4,12,14,1
d313e8ff,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0
d3ce0e89,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d557d734,18,12,5,11,2,8,14,6,11,2,9,13,31,20,0
d56543a0,10,3,5,3,2,5,13,8,11,1,10,11,21,11,0
d5dd5f1f,11,5,6,4,1,3,10,7,12,1,11,0,11,4,0
d7553721,8,4,4,2,2,4,10,6,6,1,5,1,9,0,1
d79a8c87,13,9,11,1,1,5,6,1,23,18,5,10,23,42,1
d86a1f3e,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
d8931174,34,21,22,8,4,19,31,12,36,29,7,32,66,101,3
d93c2511,65,33,32,24,9,30,61,31,45,10,35,31,96,60,1
d9565625,55,41,35,12,8,31,57,26,24,13,11,29,84,59,0
da052c14,47,30,20,20,7,17,31,14,33,3,30,15,62,15,0
da7b447d,41,22,25,14,2,19,28,9,24,16,8,30,71,54,3
da8b19e2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
dad4b285,74,48,47,21,6,21,53,32,46,16,30,45,119,89,0
dbf053da,14,8,9,4,1,8,22,14,19,0,19,15,29,5,3
dc64b8b3,41,23,27,13,1,23,33,10,29,18,11,43,84,72,2
dc6c2f02,9,6,4,5,0,4,5,1,5,0,5,2,11,1,0
dc6f5bdd,21,11,13,7,1,7,10,3,20,11,9,5,26,52,0
dc7f8a28,2,1,1,1,0,0,2,2,3,0,3,1,3,0,0
dd323728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dd897ee7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
de0f152c,24,13,11,10,3,12,29,17,18,6,12,18,42,45,0
de112b84,49,26,34,11,4,26,41,15,20,2,18,23,72,17,0
de5b5570,32,19,18,14,0,12,34,22,14,4,10,12,44,17,1
dea698d9,8,6,1,5,2,2,6,4,8,0,8,2,10,29,0
def899bd,5,5,3,1,1,2,3,1,4,4,0,3,8,8,0
df04eb4b,5,3,1,1,3,2,3,1,2,0,2,2,7,0,0
df0a4c90,109,60,42,58,9,52,101,49,48,9,39,64,173,58,1
df10e27c,41,21,16,21,4,14,52,38,21,4,17,17,58,29,0
df3cda47,19,13,7,10,2,5,23,18,14,0,14,13,32,3,0
df8b52a5,72,47,50,16,6,36,67,31,25,2,23,22,94,92,1
e0243d23,1,0,0,1,0,1,2,1,0,0,0,0,1,0,0
e06683ca,16,10,11,5,0,11,16,5,21,14,7,31,47,109,0
e082af5b,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
e09f279b,33,21,5,20,8,12,38,26,16,2,14,14,47,44,1
e0bc6fdc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e0d1510a,4,2,3,1,0,1,3,2,0,0,0,1,5,4,0
e1df6989,41,21,18,20,3,16,38,22,28,6,22,42,83,20,1
e28868f3,25,15,13,11,1,11,20,9,14,3,11,13,38,11,0
e342ad68,17,8,5,9,3,6,19,13,7,1,6,6,23,5,0
e34fc66d,30,23,21,9,0,16,27,11,29,19,10,37,67,125,3
e3a5814e,8,4,5,3,0,2,4,2,2,0,2,4,12,4,0
e46012d4,32,16,4,15,13,12,37,25,32,2,30,6,38,16,0
e514ab62,75,44,54,19,2,48,82,34,31,13,18,48,123,74,1
e541326e,51,35,37,12,2,25,38,13,30,11,19,44,95,154,1
e58a03c6,1,0,0,1,0,0,1,1,0,0,0,1,2,0,0
e5d01ecf,35,22,23,10,2,21,37,16,24,8,16,37,72,51,0
e61b8aee,32,18,16,12,4,16,41,25,21,6,15,21,53,31,0
e717705a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e73c9bb2,48,27,35,9,4,27,43,16,17,4,13,26,74,45,0
e7aa9d7c,3,2,0,2,1,0,8,8,2,0,2,1,4,1,0
e7ca0439,8,3,6,2,0,6,8,2,8,8,0,4,12,18,0
e7ee38c3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e814e1cf,2,1,0,1,1,1,2,1,0,0,0,0,2,0,0
e8832875,20,14,7,8,5,6,23,17,23,3,20,15,35,17,0
e9254eec,44,25,28,14,2,18,35,17,56,45,11,56,100,176,2
e97fd090,29,10,16,11,2,10,19,9,15,6,9,11,40,17,0
e9971f2d,14,8,7,6,1,9,19,10,13,5,8,9,23,31,0
ea6bc03a,21,13,9,10,2,9,34,25,26,10,16,20,41,44,0
eaeca114,16,9,7,8,1,6,8,2,7,5,2,8,24,23,0
eb7822d7,31,18,19,11,1,15,31,16,21,6,15,31,62,21,3
ed1e53f3,16,8,10,4,2,7,17,10,9,0,9,11,27,5,0
ee38d9c5,40,20,8,24,8,14,46,32,18,3,15,11,51,12,0
eeb6551f,2,1,1,1,0,1,1,0,1,1,0,0,2,0,0
efb9215a,8,6,6,1,1,3,4,1,3,2,1,3,11,8,0
f0caab96,11,7,10,1,0,7,9,2,6,3,3,8,19,15,0
f127d782,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
f13d02a6,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
f1e94cd6,13,9,5,7,1,6,17,11,13,0,13,6,19,9,0
f230bc30,42,25,18,17,7,23,42,19,25,2,23,10,52,22,1
f23f9d20,1,1,1,0,0,1,4,3,0,0,0,0,1,10,4
f25b010f,3,0,3,0,0,2,5,3,10,10,0,4,7,28,0
f25c8e3a,46,23,17,19,10,26,42,16,33,2,31,14,60,8,0
f2bf1b0f,13,6,5,5,3,2,16,14,18,2,16,8,21,18,0
f315ca93,27,12,12,8,7,12,16,4,6,2,4,10,37,22,2
f3354c07,8,5,0,5,3,4,7,3,3,0,3,2,10,1,0
f4290206,41,29,20,12,9,17,36,19,29,5,24,43,84,53,0
f4d296e4,61,39,34,23,4,30,50,20,35,23,12,33,94,60,2
f4e433d4,36,25,14,17,5,15,25,10,13,3,10,21,57,23,0
f5044e54,58,36,23,29,6,25,92,67,37,11,26,25,83,23,0
f5a00fa4,74,39,34,27,13,30,106,76,48,8,40,34,108,36,2
f5deef4c,16,11,9,7,0,9,14,5,26,17,9,25,41,96,0
f63d8a4b,15,13,8,6,1,6,17,11,2,0,2,3,18,2,0
f72293fc,16,6,7,7,2,5,20,15,11,2,9,12,28,22,0
f7b1d4e0,17,10,8,6,3,9,15,6,2,0,2,3,20,16,0
f833a830,3,2,1,1,1,2,8,6,2,0,2,1,4,2,0
f8fcd2a5,24,14,14,8,2,14,22,8,17,13,4,20,44,59,0
f9682888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f99b71de,21,13,11,9,1,8,16,8,6,1,5,9,30,13,0
fa031b34,40,23,18,15,7,15,31,16,42,4,38,12,52,34,0
fb614c44,22,13,11,8,3,7,15,8,16,4,12,17,39,34,0
fc027d02,50,31,33,13,4,28,65,37,35,14,21,40,90,55,0
fc15fb84,78,49,27,38,13,33,73,40,64,11,53,35,113,31,1
fce2302c,18,14,11,7,0,10,11,1,23,5,18,15,33,54,0
fdf3cb77,45,25,24,14,7,18,36,18,31,9,22,22,67,64,1
fed7cb61,17,8,5,7,5,4,14,10,28,1,27,4,21,32,1
ff527768,8,2,7,1,0,5,11,6,4,1,3,4,12,2,1
ffa90327,5,5,3,2,0,3,8,5,9,0,9,1,6,2,0
