id,Player,Nation,Pos,Squad,Age,Born,90s,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl.1,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Matches
29939a1d,Stéphane Diarra,fr FRA,"FW,MF",Lorient,24-100,1998,10.8,22,15,12,8,2,11,28,39.3,17,13,1,12,20,42,8,0,Matches
8104e41e,Krépin Diatta,sn SEN,"MF,FW",Monaco,24-022,1999,18.1,21,14,3,11,7,10,22,45.5,12,24,1,23,13,34,8,0,Matches
f41a69e6,Mory Diaw,sn SEN,GK,Clermont Foot,29-270,1993,27.0,0,0,0,0,0,0,3,0.0,3,0,0,0,2,2,10,4,Matches
40774c6b,Bamba Dieng,sn SEN,"FW,MF",Marseille,22-361,2000,2.2,4,4,2,1,1,3,4,75.0,1,5,1,4,0,4,0,0,Matches
40774c6b,Bamba Dieng,sn SEN,FW,Lorient,22-361,2000,4.0,10,6,2,7,1,1,5,20.0,4,3,0,3,2,12,3,0,Matches
92b56413,Tristan Dingomé,cm CMR,MF,Troyes,32-030,1991,1.1,1,1,0,1,0,0,2,0.0,2,0,0,0,0,1,0,0,Matches
6de23ab0,Sinaly Diomande,ci CIV,DF,Lyon,21-344,2001,14.4,28,14,15,12,1,19,28,67.9,9,16,9,7,32,60,52,1,Matches
4be0b467,Lois Diony,fr FRA,FW,Angers,30-089,1992,4.9,1,0,0,1,0,1,3,33.3,2,2,0,2,0,1,1,0,Matches
37143438,Edan Diop,fr FRA,DF,Monaco,18-203,2004,0.7,3,1,0,1,2,2,2,100.0,0,3,0,3,1,4,0,0,Matches
19053e31,Sofiane Diop,fr FRA,"MF,FW",Nice,22-283,2000,11.2,18,10,8,6,4,6,15,40.0,9,13,2,11,11,29,4,0,Matches
19053e31,Sofiane Diop,fr FRA,MF,Monaco,22-283,2000,0.7,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
eedea60b,Yehvann Diouf,fr FRA,GK,Reims,23-123,1999,20.0,1,0,1,0,0,1,2,50.0,1,0,0,0,0,1,10,4,Matches
ad82197c,Axel Disasi,fr FRA,DF,Monaco,25-008,1998,26.0,26,17,11,11,4,14,23,60.9,9,39,23,16,45,71,84,1,Matches
b2336681,Tiago Djaló,pt POR,DF,Lille,22-344,2000,22.4,31,21,23,7,1,13,20,65.0,7,17,11,6,23,54,60,1,Matches
43e7a164,Alexander Djiku,gh GHA,DF,Strasbourg,28-222,1994,23.0,44,28,29,15,0,21,35,60.0,14,36,13,23,49,93,111,3,Matches
627b570a,Moussa Djitte,sn SEN,FW,Ajaccio,23-166,1999,1.3,1,0,0,0,1,1,2,50.0,1,0,0,0,0,1,0,0,Matches
1bd5bdc4,Alan Do Marcolino,ga GAB,FW,Rennes,21-000,2002,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
fffea3e5,Jeremy Doku,be BEL,"MF,FW",Rennes,20-296,2002,6.7,13,10,4,5,4,8,15,53.3,7,6,0,6,4,17,2,0,Matches
836dc4a8,Kyliane Dong,fr FRA,"DF,MF",Troyes,18-173,2004,0.6,2,1,0,1,1,1,1,100.0,0,0,0,0,0,2,0,0,Matches
1b5b32d2,Jordan Dongmo,cm CMR,MF,Troyes,22-048,2001,0.2,1,0,0,1,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
08f5afaa,Gianluigi Donnarumma,it ITA,GK,Paris S-G,24-022,1999,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,8,2,Matches
a1dbfcb1,Jodel Dossou,bj BEN,"MF,DF",Clermont Foot,31-002,1992,2.9,7,4,3,2,2,4,4,100.0,0,2,1,1,1,8,0,0,Matches
dff0c299,Lohann Doucet,fr FRA,"MF,FW",Nantes,20-186,2002,1.0,3,0,2,0,1,3,4,75.0,1,2,0,2,2,5,4,0,Matches
92d90c8f,Ckene Doucouré,km COM,"FW,MF",Lorient,20-345,2002,1.0,2,2,2,0,0,1,1,100.0,0,0,0,0,1,3,0,0,Matches
9e7483ff,Désiré Doué,fr FRA,"MF,FW",Rennes,17-289,2005,10.4,32,15,8,20,4,9,20,45.0,11,15,1,14,9,41,2,0,Matches
b4ef3fb5,Guela Doué,fr FRA,FW,Rennes,20-153,2002,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
0512a60a,Ismaël Doukouré,fr FRA,DF,Strasbourg,19-238,2003,15.3,26,11,13,11,2,13,17,76.5,4,14,5,9,17,43,33,0,Matches
9226aa22,Kamory Doumbia,ml MLI,MF,Reims,20-029,2003,10.1,22,11,6,10,6,9,26,34.6,17,12,1,11,12,34,1,0,Matches
9daeac61,Souleyman Doumbia,ci CIV,"DF,FW",Angers,26-176,1996,19.0,41,28,28,12,1,15,28,53.6,13,19,2,17,24,65,27,1,Matches
6d7ede84,Rémy Dugimont,fr FRA,"FW,MF",Auxerre,36-261,1986,1.2,2,1,0,1,1,1,2,50.0,1,3,0,3,0,2,5,0,Matches
0e12089d,Maxime Dupé,fr FRA,GK,Toulouse,30-015,1993,28.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,6,3,Matches
0cbc8baa,Jean-Kevin Duverne,fr FRA,DF,Brest,25-250,1997,18.4,51,29,34,14,3,31,49,63.3,18,22,5,17,16,67,44,0,Matches
5b92d896,Hugo Ekitike,fr FRA,FW,Paris S-G,20-272,2002,8.8,10,4,1,8,1,4,12,33.3,8,10,0,10,4,14,2,0,Matches
104b4ad3,Alberth Elis,hn HON,"MF,FW",Brest,27-035,1996,2.5,4,3,1,2,1,1,7,14.3,6,1,0,1,1,5,2,0,Matches
0d7b6576,Sepe Elye Wahi,fr FRA,FW,Montpellier,20-076,2003,19.5,7,3,2,3,2,3,7,42.9,4,10,2,8,3,10,4,0,Matches
0b4f388a,Breel Embolo,ch SUI,FW,Monaco,26-033,1997,18.5,14,8,2,6,6,5,9,55.6,4,13,3,10,5,19,12,0,Matches
1a066e69,Maxime Estève,fr FRA,DF,Montpellier,20-297,2002,15.1,23,12,16,5,2,12,16,75.0,4,25,15,10,31,54,73,0,Matches
bc7b4580,Fábio,br BRA,"DF,MF",Nantes,32-253,1990,2.5,4,2,1,2,1,4,6,66.7,2,2,0,2,3,7,11,0,Matches
83f03b07,Noah Fadiga,sn SEN,DF,Brest,23-106,1999,12.3,25,17,14,8,3,12,23,52.2,11,12,6,6,22,47,17,0,Matches
9c221d14,Wout Faes,be BEL,DF,Reims,24-350,1998,3.0,1,1,1,0,0,1,2,50.0,1,6,3,3,7,8,19,0,Matches
745ca0a3,Romain Faivre,fr FRA,"FW,MF",Lorient,24-248,1998,4.4,7,4,2,3,2,2,5,40.0,3,5,0,5,0,7,3,0,Matches
745ca0a3,Romain Faivre,fr FRA,MF,Lyon,24-248,1998,3.3,6,3,2,2,2,1,3,33.3,2,3,0,3,0,6,0,0,Matches
faf00ab8,Khalil Fayad,fr FRA,MF,Montpellier,18-283,2004,5.9,28,14,10,16,2,12,17,70.6,5,6,1,5,6,34,3,0,Matches
4b792f35,Cheikh Faye,sn SEN,FW,Montpellier,24-051,1999,0.4,0,0,0,0,0,0,0,,0,0,0,0,1,1,0,0,Matches
375622c5,Jordan Ferri,fr FRA,MF,Montpellier,31-007,1992,21.6,45,29,27,14,4,25,59,42.4,34,17,6,11,16,61,12,0,Matches
50ac8941,Karol Fila,pl POL,DF,Strasbourg,24-279,1998,0.5,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,Matches
caef7840,Alexis Flips,fr FRA,"DF,FW",Reims,23-060,2000,14.7,32,17,10,13,9,14,40,35.0,26,27,5,22,21,53,10,0,Matches
5313ed43,Seko Fofana,ci CIV,MF,Lens,27-316,1995,25.1,21,8,5,15,1,9,26,34.6,17,12,3,9,17,38,9,0,Matches
9d420dad,Yahia Fofana,fr FRA,GK,Angers,22-210,2000,8.0,0,0,0,0,0,0,0,,0,0,0,0,1,1,1,1,Matches
822d51d7,Youssouf Fofana,fr FRA,MF,Monaco,24-068,1999,24.4,64,31,26,33,5,31,59,52.5,28,33,3,30,31,95,26,0,Matches
90eb507d,Thomas Foket,be BEL,DF,Reims,28-175,1994,11.9,21,14,8,8,5,11,21,52.4,10,12,5,7,20,41,13,1,Matches
90f87966,José Fonte,pt POR,DF,Lille,39-087,1983,20.8,21,16,18,2,1,10,18,55.6,8,21,11,10,19,40,82,2,Matches
574aa9ec,Steven Fortes,cv CPV,DF,Lens,30-336,1992,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
00a8d210,Przemysław Frankowski,pl POL,"DF,MF",Lens,27-341,1995,22.7,59,38,27,25,7,31,58,53.4,27,24,4,20,33,92,30,2,Matches
4b96c347,Angelo Fulgini,fr FRA,"MF,FW",Lens,26-211,1996,4.6,6,2,1,1,4,2,7,28.6,5,5,0,5,4,10,1,0,Matches
db3164e1,Gauthier Gallon,fr FRA,GK,Troyes,29-330,1993,20.0,2,2,2,0,0,2,3,66.7,1,0,0,0,2,4,13,0,Matches
42276181,Kévin Gameiro,fr FRA,FW,Strasbourg,35-314,1987,19.9,17,8,4,10,3,7,20,35.0,13,9,1,8,8,25,0,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Nantes,24-031,1999,12.7,8,6,2,2,4,4,7,57.1,3,10,0,10,1,9,10,0,Matches
23c63b7f,Ignatius Ganago,cm CMR,FW,Lens,24-031,1999,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
868eaba0,Johan Gastien,fr FRA,MF,Clermont Foot,35-053,1988,17.9,40,23,20,17,3,25,67,37.3,42,24,6,18,22,62,17,1,Matches
badcdcae,Denis Genreau,au AUS,MF,Toulouse,23-302,1999,1.7,14,6,5,6,3,3,8,37.5,5,6,0,6,3,17,5,0,Matches
ea0ff634,Valère Germain,fr FRA,"FW,MF",Montpellier,32-336,1990,7.1,9,8,1,3,5,3,10,30.0,7,8,0,8,6,15,11,0,Matches
8827bf46,Gerson,br BRA,MF,Marseille,25-303,1997,4.6,6,4,1,4,1,3,5,60.0,2,5,0,5,2,8,4,0,Matches
5b3cfa12,Ismaël Gharbi,es ESP,"MF,FW",Paris S-G,18-343,2004,0.5,0,0,0,0,0,0,2,0.0,2,1,0,1,3,3,0,0,Matches
c5adc293,Faouzi Ghoulam,dz ALG,DF,Angers,32-046,1991,3.0,1,1,0,0,1,1,3,33.3,2,3,1,2,4,5,6,0,Matches
41eebdf5,Samuel Gigot,fr FRA,DF,Marseille,29-158,1993,14.5,28,15,15,11,2,6,9,66.7,3,20,6,14,37,65,56,1,Matches
3befc2b6,Andrei Girotto,br BRA,"DF,MF",Nantes,31-030,1992,26.8,96,58,60,31,5,58,102,56.9,44,43,17,26,61,157,141,1,Matches
3708e9fa,Aleksandr Golovin,ru RUS,"MF,FW",Monaco,26-293,1996,20.9,48,27,13,26,9,21,55,38.2,34,23,0,23,28,76,10,0,Matches
1961b2aa,André Gomes,pt POR,MF,Lille,29-232,1993,13.5,28,16,8,14,6,14,42,33.3,28,18,5,13,9,37,15,1,Matches
645a3363,Angel Gomes,eng ENG,MF,Lille,22-200,2000,23.5,32,17,9,15,8,14,38,36.8,24,17,2,15,10,42,10,1,Matches
b8c1de25,Maxime Gonalons,fr FRA,MF,Clermont Foot,34-009,1989,8.7,23,13,9,12,2,9,22,40.9,13,9,1,8,10,33,4,1,Matches
a9d4c241,Oumar Gonzalez,cm CMR,DF,Ajaccio,25-022,1998,19.6,36,17,23,10,3,19,28,67.9,9,22,9,13,33,69,45,0,Matches
aad56ca3,Amine Gouiri,fr FRA,"FW,MF",Nice,23-031,2000,2.5,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,3,0,Matches
aad56ca3,Amine Gouiri,fr FRA,FW,Rennes,23-031,2000,18.6,22,12,6,7,9,4,15,26.7,11,12,0,12,6,28,5,0,Matches
06c48679,Jonathan Gradit,fr FRA,DF,Lens,30-115,1992,21.4,33,21,13,14,6,15,29,51.7,14,21,12,9,29,62,52,0,Matches
49136c42,Andrew Gravillon,gp GLP,DF,Reims,25-039,1998,11.5,16,8,9,6,1,8,13,61.5,5,18,9,9,21,37,36,0,Matches
4a987ffa,Adrian Grbić,at AUT,"MF,FW",Lorient,26-227,1996,0.3,0,0,0,0,0,0,1,0.0,1,3,0,3,0,0,0,0,Matches
d5d22a58,Gabriel Gudmundsson,se SWE,"DF,FW",Lille,23-324,1999,4.8,11,8,5,5,1,7,13,53.8,6,7,2,5,7,18,8,0,Matches
f6857b4f,Axel Gueguin,fr FRA,"FW,MF",Montpellier,17-360,2005,0.2,0,0,0,0,0,0,0,,0,1,0,1,0,0,0,0,Matches
5ea8ef20,Mattéo Guendouzi,fr FRA,MF,Marseille,23-339,1999,18.1,29,14,6,17,6,10,29,34.5,19,9,3,6,19,48,11,0,Matches
b73f17f8,Evann Guessand,fr FRA,"FW,MF",Nantes,21-261,2001,12.4,20,14,8,10,2,6,12,50.0,6,15,1,14,6,26,5,0,Matches
7155e3e1,Pape Gueye,sn SEN,"MF,DF",Marseille,24-054,1999,5.5,18,7,10,7,1,7,15,46.7,8,9,2,7,9,27,2,0,Matches
5d8d7454,Frederic Guilbert,fr FRA,DF,Strasbourg,28-085,1994,6.6,17,11,8,6,3,10,17,58.8,7,8,1,7,17,34,14,1,Matches
923f4dda,Sehrou Guirassy,gn GUI,MF,Rennes,27-007,1996,0.3,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
7091324a,Rafik Guitane,fr FRA,FW,Reims,23-297,1999,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
d56b9520,Malo Gusto,fr FRA,DF,Lyon,19-304,2003,16.0,34,21,17,10,7,15,32,46.9,17,21,4,17,24,58,21,1,Matches
576817b7,Jaouen Hadjam,fr FRA,DF,Nantes,19-358,2003,7.1,21,16,10,8,3,12,21,57.1,9,8,2,6,9,30,11,0,Matches
5167c97e,Massadio Haïdara,ml MLI,"DF,MF",Lens,30-107,1992,14.8,21,14,8,8,5,9,17,52.9,8,22,7,15,29,50,28,0,Matches
e42d61c7,Achraf Hakimi,ma MAR,"DF,MF",Paris S-G,24-135,1998,16.8,40,24,14,16,10,23,38,60.5,15,25,1,24,9,49,9,0,Matches
a94571f6,Mathis Hamdi,fr FRA,DF,Troyes,19-152,2003,0.8,0,0,0,0,0,0,1,0.0,1,0,0,0,1,1,1,0,Matches
0b4d8274,Romain Hamouma,fr FRA,"FW,MF",Ajaccio,35-355,1987,9.5,6,2,2,2,2,2,4,50.0,2,4,0,4,2,8,1,0,Matches
52cd0e88,Saïd Hamulic,nl NED,FW,Toulouse,22-127,2000,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
e7d59f4f,Amine Harit,ma MAR,"MF,FW",Marseille,25-274,1997,5.7,6,4,0,3,3,3,7,42.9,4,4,1,3,4,10,6,0,Matches
07ace8c3,Rhys Healey,wls WAL,FW,Toulouse,28-103,1994,0.7,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
563fcd6b,Gauthier Hein,fr FRA,"MF,FW",Auxerre,26-224,1996,12.6,18,13,10,6,2,12,28,42.9,16,8,0,8,6,24,5,0,Matches
f28474a4,Henrique,br BRA,DF,Lyon,28-328,1994,1.5,4,1,1,0,3,3,5,60.0,2,1,0,1,1,5,2,0,Matches
3681cfff,Christophe Hérelle,mq MTQ,DF,Brest,30-209,1992,11.8,10,4,7,2,1,4,13,30.8,9,16,11,5,20,30,48,0,Matches
61b77d0a,Noah Holm,no NOR,"FW,MF",Reims,21-300,2001,2.2,6,4,2,2,2,2,5,40.0,3,0,0,0,0,6,5,0,Matches
db7849ca,Franck Honorat,fr FRA,"FW,MF",Brest,26-220,1996,21.1,30,20,16,6,8,14,28,50.0,14,17,1,16,18,48,14,0,Matches
00891164,Cédric Hountondji,bj BEN,DF,Angers,29-059,1994,27.2,38,27,21,15,2,13,20,65.0,7,33,18,15,41,79,94,0,Matches
910e3cad,Ilyes Housni,fr FRA,FW,Paris S-G,17-309,2005,0.1,1,1,1,0,0,1,1,100.0,0,0,0,0,0,1,0,0,Matches
d14229f3,Adrien Hunou,fr FRA,"FW,MF",Angers,29-059,1994,19.6,34,18,16,13,5,13,32,40.6,19,26,0,26,3,37,7,0,Matches
fb0ee44e,Mounaim El Idrissy,fr FRA,FW,Ajaccio,24-037,1999,20.7,25,17,3,15,7,9,25,36.0,16,11,0,11,9,34,16,0,Matches
c9f49454,Rareş Ilie,ro ROU,"MF,FW",Nice,19-334,2003,1.6,3,3,0,1,2,2,4,50.0,2,2,0,2,1,4,1,0,Matches
546bb36e,Bonke Innocent,ng NGA,MF,Lorient,27-058,1996,10.2,25,14,13,11,1,10,28,35.7,18,17,4,13,18,43,24,0,Matches
cf182add,Ismaily,br BRA,DF,Lille,33-067,1990,16.1,38,16,14,15,9,15,26,57.7,11,21,4,17,17,55,29,0,Matches
dbd3a428,Junya Ito,jp JPN,FW,Reims,30-010,1993,21.7,30,15,10,11,9,13,43,30.2,30,23,1,22,6,36,2,0,Matches
a0415710,Ismail Jakobs,sn SEN,"DF,MF",Monaco,23-214,1999,7.2,5,2,3,2,0,2,6,33.3,4,4,1,3,4,9,7,0,Matches
96f4ebc0,Marin Jakoliš,hr CRO,FW,Angers,26-083,1996,0.3,1,1,0,0,1,0,0,,0,0,0,0,0,1,0,0,Matches
eeba07f8,Luis Javier Suárez,co COL,FW,Marseille,25-107,1997,3.3,4,1,1,2,1,1,3,33.3,2,1,0,1,3,7,6,0,Matches
300ec91c,Dany Jean,ht HAI,"DF,MF",Strasbourg,20-111,2002,0.1,0,0,0,0,0,0,1,0.0,1,1,0,1,0,0,0,0,Matches
5cb215fc,Julian Jeanvier,gn GUI,DF,Auxerre,30-353,1992,13.8,25,11,20,5,0,10,15,66.7,5,14,12,2,17,42,61,1,Matches
45cce300,Jefferson,br BRA,FW,Lyon,23-079,1999,0.6,1,0,0,1,0,1,2,50.0,1,2,0,2,1,2,0,0,Matches
5b4bc323,Paul Joly,fr FRA,DF,Auxerre,22-285,2000,9.6,33,21,21,10,2,19,35,54.3,16,13,2,11,24,57,29,2,Matches
56ae428b,Jubal,br BRA,DF,Auxerre,29-202,1993,24.7,26,15,17,8,1,14,21,66.7,7,37,24,13,40,66,129,0,Matches
f323d995,Christopher Jullien,fr FRA,DF,Montpellier,29-362,1993,20.9,37,23,25,10,2,21,37,56.8,16,27,14,13,22,59,86,1,Matches
c066d1a5,Issa Kaboré,bf BFA,DF,Marseille,21-311,2001,6.5,17,12,8,8,1,13,20,65.0,7,9,1,8,7,24,12,1,Matches
32f3d97e,Abdoul Kader Bamba,fr FRA,"FW,MF",Nantes,28-298,1994,0.9,0,0,0,0,0,0,2,0.0,2,3,1,2,0,0,1,0,Matches
5b1bf5e3,Gaël Kakuta,cd COD,FW,Lens,31-271,1991,0.2,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,Matches
bf4c41f9,Arnaud Kalimuendo,fr FRA,FW,Rennes,21-058,2002,14.3,10,4,2,4,4,3,12,25.0,9,14,1,13,2,12,7,0,Matches
dd211559,Gedeon Kalulu,cd COD,DF,Lorient,25-202,1997,22.0,54,30,36,11,7,26,41,63.4,15,27,2,25,27,81,61,1,Matches
a426a912,Waren Kamanzi,no NOR,DF,Toulouse,22-128,2000,2.0,3,1,2,1,0,2,3,66.7,1,3,2,1,4,7,2,0,Matches
3814120d,Bingourou Kamara,sn SEN,GK,Montpellier,26-149,1996,4.5,0,0,0,0,0,0,0,,0,0,0,0,0,0,2,0,Matches
c5908bc4,Nordine Kandil,fr FRA,"MF,FW",Strasbourg,21-139,2001,0.9,3,2,1,2,0,0,2,0.0,2,2,0,2,1,4,0,0,Matches
c43a8336,Kévin Keben Biakolo,cm CMR,DF,Toulouse,19-052,2004,3.4,3,2,2,0,1,0,1,0.0,1,1,0,1,4,7,8,0,Matches
c9f2f83a,Check Keita,fr FRA,DF,Reims,19-351,2003,5.1,5,3,3,2,0,1,5,20.0,4,3,3,0,3,8,18,1,Matches
796b1c41,Saîf-Eddine Khaoui,tn TUN,MF,Clermont Foot,27-326,1995,17.7,36,19,11,20,5,11,33,33.3,22,16,2,14,26,62,5,0,Matches
2677a1de,Wahbi Khazri,tn TUN,"FW,MF",Montpellier,32-039,1991,12.3,16,9,6,7,3,3,14,21.4,11,10,1,9,8,24,9,0,Matches
3670aa71,Anthony Khelifa,fr FRA,DF,Ajaccio,17-180,2005,0.1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
aef6e670,Presnel Kimpembe,fr FRA,DF,Paris S-G,27-218,1995,8.1,17,8,9,6,2,9,13,69.2,4,12,7,5,13,30,9,1,Matches
3935e52e,Sead Kolašinac,ba BIH,DF,Marseille,29-272,1993,15.5,38,28,22,13,3,17,24,70.8,7,16,2,14,28,66,22,0,Matches
1361e5bc,Cheick Konaté,ci CIV,DF,Clermont Foot,19-016,2004,4.0,10,5,5,3,2,6,9,66.7,3,4,0,4,8,18,7,0,Matches
04bb2b06,Ibrahima Koné,ml MLI,FW,Lorient,23-276,1999,10.5,8,4,2,5,1,3,7,42.9,4,7,0,7,3,11,9,0,Matches
e6eadfb8,Youssouf Koné,ml MLI,DF,Ajaccio,27-257,1995,5.8,20,13,17,3,0,10,15,66.7,5,6,2,4,8,28,19,1,Matches
86a2ba20,Rominigue Kouamé,ml MLI,MF,Troyes,26-092,1996,20.8,30,20,22,6,2,11,23,47.8,12,25,8,17,39,69,30,0,Matches
562a4799,Boubakar Kouyaté,ml MLI,DF,Montpellier,25-338,1997,6.8,11,6,4,5,2,9,14,64.3,5,6,3,3,19,30,33,1,Matches
c385bf49,Sael Kumbedi,fr FRA,DF,Lyon,17-358,2005,7.9,24,13,14,6,4,8,14,57.1,6,13,5,8,5,29,11,0,Matches
397ba086,Grejohn Kyei,fr FRA,FW,Clermont Foot,27-219,1995,14.7,10,3,1,7,2,2,5,40.0,3,7,2,5,3,13,10,0,Matches
c90f380c,Rémy Labeau Lascary,gp GLP,"FW,MF",Lens,20-016,2003,1.3,4,2,4,0,0,0,0,,0,4,0,4,0,4,0,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Nice,28-320,1994,18.3,28,14,8,14,6,12,23,52.2,11,19,2,17,7,35,11,0,Matches
7cdda3bf,Gaëtan Laborde,fr FRA,FW,Rennes,28-320,1994,2.8,1,1,1,0,0,0,1,0.0,1,1,0,1,0,1,1,0,Matches
9dbb75ca,Alexandre Lacazette,fr FRA,FW,Lyon,31-295,1991,22.8,35,19,7,13,15,9,24,37.5,15,17,0,17,13,48,4,0,Matches
eb0db257,Qazim Laçi,al ALB,MF,Ajaccio,27-059,1996,2.4,6,3,2,3,1,4,9,44.4,5,5,0,5,2,8,3,0,Matches
4e7db402,Alban Lafont,fr FRA,GK,Nantes,24-055,1999,27.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,14,2,Matches
770d7eb8,Kenny Lala,fr FRA,DF,Brest,31-167,1991,6.7,16,7,13,3,0,12,22,54.5,10,6,3,3,11,27,16,0,Matches
01870104,Mohamed Lamine Bayo,gn GUI,"FW,MF",Lille,24-288,1998,5.4,2,2,0,1,1,0,11,0.0,11,1,1,0,0,2,1,0,Matches
f066022d,Julien Laporte,fr FRA,DF,Lorient,29-135,1993,17.1,21,15,17,3,1,16,22,72.7,6,29,25,4,18,39,108,2,Matches
0ed063d6,Yasser Larouci,dz ALG,"DF,FW",Troyes,22-077,2001,13.2,13,8,8,4,1,6,8,75.0,2,10,1,9,17,30,24,0,Matches
2d22cea7,Armand Lauriente,fr FRA,FW,Lorient,24-105,1998,3.0,8,7,3,4,1,3,7,42.9,4,5,1,4,4,12,1,0,Matches
afe39ca8,Théo Le Bris,fr FRA,"MF,DF",Lorient,20-169,2002,12.3,24,15,13,9,2,13,28,46.4,15,18,1,17,14,38,17,0,Matches
547a72ad,Julien Le Cardinal,fr FRA,DF,Lens,25-228,1997,1.6,6,4,5,0,1,4,6,66.7,2,3,0,3,2,8,4,0,Matches
88c4d190,Jérémy Le Douaron,fr FRA,"FW,MF",Brest,24-332,1998,14.4,10,6,3,6,1,1,19,5.3,18,17,2,15,6,16,24,0,Matches
6f806d99,Enzo Le Fée,fr FRA,MF,Lorient,23-044,2000,25.9,91,54,45,35,11,35,89,39.3,54,40,4,36,27,118,30,1,Matches
2321ea6e,Vincent Le Goff,fr FRA,DF,Lorient,33-155,1989,26.0,52,23,38,12,2,34,45,75.6,11,20,5,15,29,81,78,1,Matches
321a71a7,Maxime Le Marchand,fr FRA,DF,Strasbourg,33-159,1989,17.4,36,23,22,12,2,17,26,65.4,9,20,12,8,29,65,61,0,Matches
5bf26efc,Paolo Lebas,pt POR,MF,Ajaccio,19-333,2003,0.6,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,Matches
2fa2a875,Benjamin Lecomte,fr FRA,GK,Montpellier,31-327,1991,8.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,1,0,Matches
f5044e54,Pierre Lees-Melou,fr FRA,MF,Brest,29-298,1993,20.7,58,36,30,25,3,31,72,43.1,41,33,7,26,40,98,30,1,Matches
8ca9415f,Félix Lemaréchal,ci CIV,MF,Brest,19-224,2003,1.2,2,2,2,0,0,0,2,0.0,2,4,0,4,0,2,1,0,Matches
2b471f99,Mario Lemina,ga GAB,"MF,DF",Nice,29-199,1993,9.3,32,21,11,14,7,12,18,66.7,6,13,5,8,11,43,20,0,Matches
1e52971c,Johann Lepenant,fr FRA,MF,Lyon,20-148,2002,17.5,50,28,22,21,7,29,61,47.5,32,26,5,21,23,73,12,1,Matches
1e7aea56,Benjamin Leroy,fr FRA,GK,Ajaccio,33-346,1989,23.1,0,0,0,0,0,0,2,0.0,2,0,0,0,1,1,9,1,Matches
fcc84a07,Léo Leroy,fr FRA,MF,Montpellier,23-033,2000,9.1,39,27,16,21,2,25,41,61.0,16,20,2,18,8,47,4,0,Matches
17e25e72,Ruan Levine,br BRA,MF,Ajaccio,24-059,1999,0.3,1,1,0,1,0,0,0,,0,1,0,1,2,3,0,0,Matches
f7691f63,Dimitri Liénard,fr FRA,"DF,MF",Strasbourg,35-034,1988,15.7,41,25,19,15,7,31,51,60.8,20,26,4,22,13,54,23,0,Matches
fd78b105,Mateusz Lis,pl POL,GK,Troyes,26-020,1997,7.0,0,0,0,0,0,0,0,,0,1,0,1,0,0,3,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Reims,20-317,2002,11.8,32,16,22,4,6,16,27,59.3,11,17,4,13,20,52,21,0,Matches
40221fa7,Banzouzi Locko,fr FRA,DF,Brest,20-317,2002,1.5,3,2,2,1,0,2,2,100.0,0,1,0,1,1,4,6,0,Matches
f00de885,Anthony Lopes,pt POR,GK,Lyon,32-169,1990,21.3,1,0,1,0,0,1,2,50.0,1,0,0,0,2,3,8,0,Matches
7c2965bb,Rony Lopes,pt POR,"MF,FW",Troyes,27-081,1995,18.2,15,8,5,8,2,6,25,24.0,19,10,2,8,4,19,6,0,Matches
20b9f052,Pau López,es ESP,GK,Marseille,28-096,1994,23.0,0,0,0,0,0,0,1,0.0,1,0,0,0,0,0,4,1,Matches
64c14d49,Dion Lopy,sn SEN,MF,Reims,21-045,2002,11.9,33,19,16,12,5,19,48,39.6,29,21,2,19,19,52,18,0,Matches
fc4cf6a7,Jordan Lotomba,ch SUI,DF,Nice,24-171,1998,21.5,47,29,26,17,4,26,36,72.2,10,32,8,24,26,73,41,0,Matches
1a2935f6,Dejan Lovren,hr CRO,DF,Lyon,33-257,1989,10.7,16,14,15,1,0,12,18,66.7,6,9,7,2,15,31,47,1,Matches
